type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,387,1,77.400,5.809,2.410,-0.095,-0.039,1,0.513,-2.215,7.032,-138.865,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,2,3.034,3.898,3.149,151.808,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,3,-0.636,-4.187,9.222,-134.330,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,4,3.763,-4.824,7.518,-105.794,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,5,0.679,2.989,5.162,173.569,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,6,-2.949,1.766,8.782,-175.795,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,7,4.435,4.105,2.182,129.036,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,8,-4.138,0.821,10.073,-170.920,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,9,0.598,4.559,5.637,157.596,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,10,2.768,-0.150,3.976,-139.902,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,11,1.132,-4.366,8.233,-124.613,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,12,-1.227,-1.702,8.150,-149.697,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,13,4.113,-3.127,5.791,-107.026,,,,
step,387,1,77.400,5.809,2.410,-0.095,-0.039,14,1.113,2.865,4.718,174.477,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,0,3.648,-1.034,4.050,-121.936,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,1,0.515,-2.217,7.012,-138.791,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,2,3.075,4.000,3.150,149.535,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,3,-0.688,-4.085,9.168,-134.959,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,4,3.763,-4.820,7.501,-105.679,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,5,0.618,3.043,5.211,172.938,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,6,-3.008,1.858,8.815,-176.458,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,7,4.359,4.111,2.228,129.948,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,8,-4.100,0.764,10.025,-170.594,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,9,0.636,4.554,5.586,157.339,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,10,2.788,-0.132,3.929,-139.819,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,11,1.231,-4.341,8.140,-124.061,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,12,-1.247,-1.715,8.153,-149.670,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,13,4.141,-3.116,5.760,-106.638,,,,
step,388,1,77.600,5.790,2.403,-0.095,-0.039,14,1.066,2.970,4.758,173.153,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,0,3.593,-0.938,3.960,-123.700,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,1,0.517,-2.218,6.981,-139.054,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,2,3.116,4.101,3.192,146.879,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,3,-0.741,-3.983,9.102,-135.850,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,4,3.763,-4.816,7.453,-105.782,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,5,0.557,3.098,5.285,171.939,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,6,-3.068,1.949,8.867,-177.367,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,7,4.283,4.117,2.317,130.566,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,8,-4.063,0.707,9.990,-170.497,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,9,0.593,4.492,5.618,157.666,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,10,2.809,-0.114,3.872,-140.344,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,11,1.330,-4.317,8.027,-123.758,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,12,-1.268,-1.728,8.154,-149.940,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,13,4.169,-3.105,5.697,-106.535,,,,
step,389,1,77.800,5.790,2.357,-0.000,-0.229,14,1.019,3.075,4.824,171.437,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,0,3.537,-0.842,3.979,-126.498,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,1,0.519,-2.220,7.067,-139.641,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,2,3.158,4.203,3.309,146.096,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,3,-0.794,-3.882,9.153,-137.035,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,4,3.763,-4.812,7.481,-106.631,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,5,0.486,3.160,5.477,171.572,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,6,-3.127,2.041,9.037,-177.996,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,7,4.207,4.123,2.449,133.855,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,8,-4.026,0.651,10.076,-170.250,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,9,0.551,4.429,5.740,158.839,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,10,2.829,-0.096,3.933,-141.415,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,11,1.428,-4.292,8.015,-123.947,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,12,-1.288,-1.741,8.277,-150.327,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,13,4.196,-3.093,5.711,-107.399,,,,
step,390,1,78.000,5.904,2.357,0.571,0.000,14,0.992,3.136,4.974,170.985,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,0,3.482,-0.746,3.976,-128.302,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,1,0.521,-2.221,7.110,-139.735,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,2,3.199,4.304,3.357,144.916,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,3,-0.847,-3.780,9.166,-137.825,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,4,3.686,-4.817,7.539,-107.449,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,5,0.416,3.221,5.595,171.294,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,6,-3.186,2.132,9.136,-178.482,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,7,4.131,4.129,2.524,135.973,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,8,-3.989,0.594,10.094,-169.840,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,9,0.509,4.366,5.791,159.883,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,10,2.850,-0.078,3.950,-141.617,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,11,1.527,-4.267,7.978,-123.639,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,12,-1.308,-1.754,8.347,-150.357,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,13,4.224,-3.082,5.722,-107.520,,,,
step,391,1,78.200,5.946,2.374,0.212,0.088,14,0.964,3.197,5.050,170.622,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,0,3.427,-0.649,3.985,-130.646,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,1,0.523,-2.222,7.168,-140.111,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,2,3.240,4.406,3.445,143.871,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,3,-0.899,-3.678,9.195,-138.835,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,4,3.609,-4.823,7.592,-108.540,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,5,0.345,3.283,5.750,170.909,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,6,-3.245,2.224,9.270,-179.069,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,7,4.055,4.135,2.640,138.181,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,8,-3.952,0.537,10.142,-169.563,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,9,0.466,4.303,5.882,160.856,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,10,2.870,-0.061,3.983,-142.320,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,11,1.626,-4.243,7.945,-123.603,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,12,-1.328,-1.767,8.438,-150.604,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,13,4.252,-3.071,5.726,-108.020,,,,
step,392,1,78.400,6.023,2.374,0.383,0.000,14,0.936,3.258,5.163,170.142,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,0,3.372,-0.553,3.963,-132.384,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,1,0.525,-2.224,7.183,-140.198,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,2,3.282,4.507,3.490,142.325,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,3,-0.952,-3.577,9.184,-139.614,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,4,3.532,-4.829,7.629,-109.221,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,5,0.274,3.344,5.850,170.454,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,6,-3.305,2.315,9.348,-179.638,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,7,3.979,4.141,2.717,139.445,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,8,-3.915,0.480,10.137,-169.231,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,9,0.424,4.240,5.921,161.629,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,10,2.891,-0.043,3.972,-142.526,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,11,1.725,-4.218,7.881,-123.229,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,12,-1.348,-1.780,8.480,-150.663,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,13,4.279,-3.060,5.713,-107.987,,,,
step,393,1,78.600,6.044,2.374,0.103,0.000,14,0.879,3.341,5.254,169.401,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,0,3.317,-0.457,3.938,-134.202,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,1,0.527,-2.225,7.192,-140.324,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,2,3.323,4.609,3.540,140.703,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,3,-0.955,-3.543,9.174,-139.897,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,4,3.455,-4.835,7.659,-109.904,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,5,0.204,3.406,5.951,169.937,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,6,-3.364,2.407,9.427,179.756,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,7,3.903,4.147,2.798,140.494,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,8,-3.877,0.423,10.128,-168.940,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,9,0.382,4.178,5.963,162.316,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,10,2.912,-0.025,3.955,-142.811,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,11,1.823,-4.194,7.811,-122.870,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,12,-1.369,-1.793,8.516,-150.761,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,13,4.307,-3.048,5.692,-107.964,,,,
step,394,1,78.800,6.063,2.366,0.095,-0.039,14,0.822,3.423,5.346,168.599,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,0,3.262,-0.361,3.838,-135.342,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,1,0.479,-2.303,7.206,-139.914,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,2,3.364,4.710,3.541,137.916,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,3,-0.957,-3.510,9.082,-139.921,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,4,3.378,-4.841,7.639,-110.007,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,5,0.133,3.468,5.967,169.077,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,6,-3.364,2.367,9.356,179.817,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,7,3.828,4.153,2.825,140.010,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,8,-3.840,0.367,10.028,-168.667,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,9,0.381,4.134,5.892,162.242,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,10,2.932,-0.007,3.854,-142.550,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,11,1.922,-4.169,7.674,-122.026,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,12,-1.389,-1.806,8.464,-150.690,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,13,4.245,-3.037,5.650,-108.007,,,,
step,395,1,79.000,5.992,2.337,-0.354,-0.146,14,0.765,3.506,5.356,167.398,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,0,3.250,-0.368,3.781,-135.838,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,1,0.492,-2.355,7.161,-139.807,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,2,3.405,4.812,3.608,135.134,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,3,-0.960,-3.477,8.995,-140.318,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,4,3.301,-4.847,7.595,-110.512,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,5,0.062,3.529,6.034,167.917,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,6,-3.364,2.327,9.327,179.625,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,7,3.752,4.158,2.910,139.444,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,8,-3.793,0.342,9.944,-168.839,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,9,0.402,4.121,5.862,161.551,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,10,2.953,0.011,3.761,-143.162,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,11,2.021,-4.145,7.526,-121.584,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,12,-1.409,-1.820,8.428,-151.001,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,13,4.184,-3.025,5.582,-108.586,,,,
step,396,1,79.200,5.963,2.266,-0.146,-0.354,14,0.708,3.588,5.419,165.880,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,0,3.239,-0.375,3.779,-135.664,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,1,0.506,-2.407,7.169,-139.312,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,2,3.447,4.913,3.638,133.313,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,3,-0.962,-3.444,8.960,-140.407,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,4,3.224,-4.853,7.620,-110.893,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,5,-0.008,3.591,6.096,167.448,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,6,-3.279,2.381,9.222,179.291,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,7,3.676,4.164,2.956,140.053,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,8,-3.746,0.317,9.882,-168.622,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,9,0.424,4.109,5.818,161.539,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,10,2.973,0.029,3.717,-143.003,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,11,2.120,-4.120,7.443,-120.900,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,12,-1.429,-1.833,8.434,-150.922,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,13,4.122,-3.013,5.584,-109.025,,,,
step,397,1,79.400,5.942,2.266,-0.103,0.000,14,0.651,3.671,5.475,165.136,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,0,3.250,-0.451,3.714,-132.972,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,1,0.520,-2.459,7.073,-138.075,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,2,3.488,5.000,3.569,130.003,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,3,-0.965,-3.411,8.818,-139.921,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,4,3.147,-4.859,7.597,-110.292,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,5,-0.079,3.653,6.023,166.691,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,6,-3.194,2.434,8.978,178.932,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,7,3.600,4.170,2.896,138.895,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,8,-3.699,0.292,9.684,-168.235,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,9,0.445,4.096,5.642,161.078,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,10,2.994,0.047,3.563,-141.487,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,11,2.219,-4.095,7.292,-119.254,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,12,-1.449,-1.846,8.319,-150.375,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,13,4.060,-3.001,5.541,-108.105,,,,
step,398,1,79.600,5.782,2.266,-0.800,0.000,14,0.594,3.753,5.397,164.009,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,0,3.261,-0.528,3.713,-129.725,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,1,0.534,-2.511,7.031,-136.508,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,2,3.529,4.898,3.323,129.309,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,3,-0.967,-3.378,8.725,-139.166,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,4,3.070,-4.865,7.636,-109.619,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,5,-0.150,3.714,5.948,166.516,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,6,-3.110,2.487,8.745,178.957,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,7,3.524,4.176,2.806,138.781,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,8,-3.652,0.267,9.512,-167.488,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,9,0.467,4.083,5.458,161.236,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,10,3.014,0.065,3.461,-139.191,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,11,2.227,-4.088,7.264,-117.968,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,12,-1.470,-1.859,8.246,-149.488,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,13,3.998,-2.989,5.562,-107.104,,,,
step,399,1,79.800,5.634,2.328,-0.739,0.306,14,0.536,3.836,5.316,163.520,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,0,3.272,-0.605,3.745,-127.725,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,1,0.547,-2.563,7.026,-135.553,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,2,3.571,4.797,3.151,129.240,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,3,-0.876,-3.445,8.668,-137.982,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,4,2.994,-4.871,7.671,-109.574,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,5,-0.220,3.776,5.955,166.213,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,6,-3.025,2.540,8.590,178.780,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,7,3.509,4.212,2.769,137.923,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,8,-3.605,0.242,9.409,-167.010,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,9,0.488,4.070,5.357,161.344,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,10,3.035,0.083,3.400,-138.042,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,11,2.236,-4.081,7.247,-117.330,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,12,-1.490,-1.872,8.224,-149.055,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,13,3.937,-2.977,5.576,-106.963,,,,
step,400,1,80.000,5.563,2.357,-0.354,0.146,14,0.479,3.918,5.319,162.929,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,0,3.283,-0.682,3.705,-124.905,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,1,0.561,-2.615,6.941,-134.242,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,2,3.612,4.695,2.946,127.457,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,3,-0.785,-3.513,8.530,-136.515,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,4,2.917,-4.877,7.649,-108.973,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,5,-0.291,3.838,5.884,165.423,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,6,-2.940,2.593,8.347,178.379,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,7,3.493,4.248,2.688,135.289,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,8,-3.558,0.217,9.213,-166.569,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,9,0.510,4.058,5.181,160.836,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,10,3.055,0.101,3.256,-136.153,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,11,2.245,-4.074,7.165,-116.157,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,12,-1.510,-1.885,8.111,-148.468,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,13,3.875,-2.965,5.537,-106.027,,,,
step,401,1,80.200,5.403,2.357,-0.800,0.000,14,0.544,3.905,5.100,162.329,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,0,3.294,-0.758,3.675,-122.032,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,1,0.575,-2.667,6.858,-132.899,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,2,3.653,4.594,2.745,125.410,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,3,-0.694,-3.581,8.397,-135.001,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,4,2.976,-4.861,7.566,-107.436,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,5,-0.361,3.899,5.813,164.613,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,6,-2.856,2.646,8.104,177.955,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,7,3.494,4.248,2.577,132.770,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,8,-3.510,0.192,9.018,-166.109,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,9,0.531,4.045,5.005,160.292,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,10,3.076,0.119,3.115,-134.090,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,11,2.254,-4.067,7.085,-114.956,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,12,-1.530,-1.898,7.999,-147.864,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,13,3.813,-2.953,5.499,-105.077,,,,
step,402,1,80.400,5.243,2.357,-0.800,0.000,14,0.539,3.868,4.941,162.193,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,0,3.305,-0.835,3.776,-118.904,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,1,0.589,-2.719,6.896,-131.192,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,2,3.760,4.603,2.535,122.719,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,3,-0.603,-3.648,8.385,-133.141,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,4,3.024,-4.854,7.620,-106.042,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,5,-0.285,3.939,5.611,164.823,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,6,-2.771,2.699,7.905,178.339,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,7,3.494,4.249,2.417,132.607,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,8,-3.477,0.230,8.894,-165.411,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,9,0.553,4.032,4.837,161.158,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,10,3.096,0.137,3.095,-131.086,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,11,2.263,-4.060,7.132,-113.708,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,12,-1.550,-1.911,7.989,-146.743,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,13,3.751,-2.941,5.584,-104.298,,,,
step,403,1,80.600,5.130,2.470,-0.566,0.566,14,0.533,3.831,4.794,163.506,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,0,3.316,-0.912,3.887,-115.947,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,1,0.602,-2.771,6.940,-129.506,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,2,3.867,4.611,2.331,119.551,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,3,-0.512,-3.716,8.382,-131.277,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,4,3.072,-4.846,7.679,-104.670,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,5,-0.208,3.978,5.408,165.049,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,6,-2.686,2.752,7.705,178.743,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,7,3.474,4.251,2.273,132.777,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,8,-3.443,0.268,8.771,-164.694,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,9,0.574,4.019,4.669,162.086,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,10,3.117,0.155,3.083,-128.050,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,11,2.272,-4.053,7.182,-112.477,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,12,-1.571,-1.924,7.982,-145.619,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,13,3.774,-2.931,5.653,-102.708,,,,
step,404,1,80.800,5.017,2.583,-0.566,0.566,14,0.477,3.794,4.699,165.065,,,,
step,405,1,81.000,4.904,2.696,-0.566,0.566,0,3.328,-0.989,4.008,-113.162,,,,
step,405,1,81.000,4.904,2.696,-0.566,0.566,1,0.616,-2.823,6.989,-127.842,,,,
step,405,1,81.000,4.904,2.696,-0.566,0.566,2,3.974,4.620,2.137,115.792,,,,
step,405,1,81.000,4.904,2.696,-0.566,0.566,3,-0.421,-3.784,8.387,-129.414,,,,
step,405,1,81.000,4.904,2.696,-0.566,0.566,4,3.120,-4.838,7.742,-103.318,,,,
step,405,1,81.000,4.904,2.696,-0.566,0.566,5,-0.131,4.018,5.206,165.293,,,,
