type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,18,0,3.601,0.858,-2.600,0.739,-0.306,10,1.941,-0.671,2.212,60.674,,,,
step,18,0,3.601,0.858,-2.600,0.739,-0.306,11,1.245,-1.597,1.075,68.897,,,,
step,18,0,3.601,0.858,-2.600,0.739,-0.306,12,2.488,-1.115,2.205,42.340,,,,
step,18,0,3.601,0.858,-2.600,0.739,-0.306,13,0.550,-0.603,2.021,98.756,,,,
step,18,0,3.601,0.858,-2.600,0.739,-0.306,14,-0.554,-1.668,1.692,146.566,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,0,0.604,-0.549,2.150,100.779,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,1,0.689,-0.828,1.861,99.789,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,2,-0.451,-0.633,2.497,125.674,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,3,1.222,-0.520,2.152,84.217,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,4,-1.020,1.082,4.256,118.416,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,5,-1.518,-1.950,2.622,164.262,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,6,-0.795,-2.008,1.915,160.043,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,7,-1.361,1.969,5.201,117.074,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,8,-1.269,-1.056,2.784,144.792,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,9,0.787,1.884,4.551,92.756,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,10,1.946,-0.680,2.193,64.611,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,11,1.205,-1.605,1.075,79.322,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,12,2.539,-1.174,2.136,44.116,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,13,0.547,-0.614,2.098,102.636,,,,
step,19,0,3.800,1.006,-2.661,0.739,-0.306,14,-0.554,-1.668,1.849,147.506,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,0,0.633,-0.578,2.250,102.470,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,1,0.573,-0.854,1.996,105.872,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,2,-0.451,-0.633,2.655,126.233,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,3,1.251,-0.551,2.228,86.596,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,4,-1.136,1.112,4.493,120.122,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,5,-1.545,-2.059,2.758,164.958,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,6,-0.810,-2.047,2.061,159.332,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,7,-1.455,1.972,5.400,118.470,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,8,-1.269,-1.056,2.942,144.262,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,9,0.883,1.857,4.638,92.912,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,10,1.950,-0.689,2.245,68.258,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,11,1.165,-1.612,1.163,87.725,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,12,2.590,-1.234,2.131,46.307,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,13,0.543,-0.625,2.225,104.993,,,,
step,20,0,4.001,1.119,-2.774,0.566,-0.566,14,-0.554,-1.668,2.005,146.516,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,0,0.662,-0.606,2.351,104.015,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,1,0.456,-0.881,2.151,111.131,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,2,-0.451,-0.633,2.813,126.730,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,3,1.280,-0.581,2.307,88.815,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,4,-1.252,1.141,4.733,121.655,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,5,-1.571,-2.167,2.894,165.588,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,6,-0.825,-2.086,2.207,158.715,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,7,-1.549,1.975,5.602,119.766,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,8,-1.269,-1.056,3.100,143.786,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,9,0.979,1.831,4.725,93.063,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,10,1.955,-0.698,2.306,71.726,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,11,1.125,-1.619,1.273,94.817,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,12,2.642,-1.294,2.128,48.506,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,13,0.539,-0.636,2.356,107.093,,,,
step,21,0,4.201,1.232,-2.888,0.566,-0.566,14,-0.554,-1.668,2.162,145.670,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,0,0.692,-0.635,2.455,105.432,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,1,0.340,-0.908,2.322,115.652,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,2,-0.451,-0.633,2.972,127.174,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,3,1.308,-0.612,2.389,90.884,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,4,-1.368,1.171,4.976,123.039,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,5,-1.598,-2.276,3.031,166.161,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,6,-0.840,-2.126,2.354,158.175,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,7,-1.643,1.978,5.807,120.971,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,8,-1.269,-1.056,3.258,143.356,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,9,1.076,1.804,4.812,93.207,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,10,1.960,-0.707,2.375,75.004,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,11,1.085,-1.626,1.399,100.711,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,12,2.693,-1.353,2.129,50.708,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,13,0.536,-0.647,2.489,108.970,,,,
step,22,0,4.401,1.345,-3.001,0.566,-0.566,14,-0.554,-1.668,2.320,144.938,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,0,0.721,-0.663,2.559,106.733,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,1,0.224,-0.935,2.505,119.533,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,2,-0.451,-0.633,3.130,127.572,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,3,1.337,-0.642,2.474,92.813,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,4,-1.484,1.201,5.222,124.294,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,5,-1.624,-2.384,3.168,166.685,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,6,-0.855,-2.165,2.500,157.698,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,7,-1.737,1.981,6.014,122.093,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,8,-1.269,-1.056,3.416,142.966,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,9,1.172,1.777,4.900,93.347,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,10,1.964,-0.715,2.451,78.087,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,11,1.045,-1.634,1.537,105.591,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,12,2.744,-1.413,2.132,52.905,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,13,0.532,-0.658,2.625,110.654,,,,
step,23,0,4.601,1.458,-3.114,0.566,-0.566,14,-0.554,-1.668,2.478,144.300,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,0,0.751,-0.691,2.665,107.932,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,1,0.107,-0.961,2.697,122.873,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,2,-0.451,-0.633,3.289,127.933,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,3,1.365,-0.673,2.562,94.612,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,4,-1.600,1.230,5.470,125.435,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,5,-1.651,-2.493,3.305,167.166,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,6,-0.870,-2.204,2.647,157.274,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,7,-1.831,1.984,6.223,123.140,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,8,-1.269,-1.056,3.575,142.611,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,9,1.268,1.751,4.987,93.482,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,10,1.969,-0.724,2.534,80.977,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,11,1.005,-1.641,1.684,109.643,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,12,2.660,-1.442,2.091,58.631,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,13,0.505,-0.655,2.784,112.528,,,,
step,24,0,4.801,1.571,-3.227,0.566,-0.566,14,-0.554,-1.668,2.636,143.737,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,0,0.780,-0.720,2.789,107.798,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,1,-0.009,-0.988,2.897,124.524,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,2,-0.451,-0.633,3.444,127.224,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,3,1.394,-0.704,2.682,95.106,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,4,-1.716,1.260,5.718,125.852,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,5,-1.678,-2.601,3.399,166.849,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,6,-0.886,-2.244,2.760,155.810,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,7,-1.925,1.987,6.435,123.563,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,8,-1.233,-1.110,3.653,141.677,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,9,1.365,1.724,5.106,93.006,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,10,1.973,-0.733,2.664,82.650,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,11,0.965,-1.648,1.851,111.129,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,12,2.575,-1.471,2.125,63.666,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,13,0.477,-0.653,2.957,113.004,,,,
step,25,0,5.000,1.632,-3.375,0.306,-0.739,14,-0.554,-1.668,2.774,142.023,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,0,0.810,-0.748,2.906,106.452,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,1,-0.126,-1.015,3.073,124.905,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,2,-0.451,-0.633,3.572,125.672,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,3,1.422,-0.734,2.808,94.290,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,4,-1.833,1.289,5.940,125.688,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,5,-1.704,-2.710,3.437,166.115,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,6,-0.901,-2.283,2.826,153.703,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,7,-2.019,1.990,6.622,123.461,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,8,-1.197,-1.163,3.692,140.036,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,9,1.461,1.697,5.235,91.876,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,10,1.978,-0.742,2.814,82.952,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,11,0.925,-1.655,2.008,110.621,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,12,2.490,-1.500,2.209,67.146,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,13,0.449,-0.650,3.118,112.305,,,,
step,26,0,5.200,1.632,-3.535,-0.000,-0.800,14,-0.553,-1.666,2.876,139.464,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,0,0.839,-0.776,3.024,105.211,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,1,-0.242,-1.042,3.248,125.244,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,2,-0.451,-0.633,3.704,124.228,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,3,1.451,-0.765,2.935,93.546,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,4,-1.949,1.319,6.162,125.536,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,5,-1.731,-2.818,3.476,165.396,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,6,-0.916,-2.322,2.894,151.694,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,7,-2.113,1.993,6.810,123.364,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,8,-1.191,-1.166,3.790,138.152,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,9,1.557,1.671,5.366,90.802,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,10,1.982,-0.751,2.965,83.222,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,11,0.823,-1.646,2.203,111.560,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,12,2.433,-1.430,2.402,70.537,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,13,0.421,-0.647,3.280,111.676,,,,
step,27,0,5.400,1.632,-3.695,-0.000,-0.800,14,-0.552,-1.664,2.983,137.085,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,0,0.868,-0.805,3.118,103.027,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,1,-0.358,-1.068,3.379,124.823,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,2,-0.451,-0.633,3.794,122.207,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,3,1.480,-0.796,3.048,91.725,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,4,-2.065,1.349,6.338,125.008,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,5,-1.757,-2.927,3.452,164.621,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,6,-0.931,-2.362,2.908,149.381,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,7,-2.207,1.996,6.954,122.906,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,8,-1.185,-1.169,3.840,135.867,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,9,1.514,1.735,5.578,90.586,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,10,1.987,-0.760,3.111,82.321,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,11,0.721,-1.637,2.364,111.086,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,12,2.376,-1.360,2.610,72.050,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,13,0.393,-0.644,3.408,110.219,,,,
step,28,0,5.600,1.571,-3.843,-0.306,-0.739,14,-0.551,-1.661,3.044,134.219,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,0,0.898,-0.833,3.121,102.130,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,1,-0.475,-1.095,3.449,126.024,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,2,-0.451,-0.633,3.820,121.647,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,3,1.508,-0.826,3.059,90.855,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,4,-2.181,1.378,6.454,125.358,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,5,-1.744,-2.936,3.432,163.942,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,6,-0.946,-2.401,2.907,149.307,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,7,-2.301,1.999,7.034,123.228,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,8,-1.179,-1.171,3.851,135.198,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,9,1.471,1.799,5.685,90.835,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,10,1.945,-0.719,3.190,82.955,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,11,0.619,-1.628,2.443,112.506,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,12,2.318,-1.290,2.705,73.584,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,13,0.366,-0.642,3.454,110.121,,,,
step,29,0,5.800,1.554,-3.885,-0.088,-0.212,14,-0.550,-1.659,3.063,133.391,,,,
episode_summary,29,0,5.800,,,,,,,,,0,9999.900,0,0.001
step,30,1,6.000,1.554,-3.725,0.000,0.800,0,0.927,-0.862,2.931,102.341,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,1,-0.524,-1.029,3.403,127.621,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,2,-0.451,-0.633,3.685,122.952,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,3,1.537,-0.857,2.868,90.341,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,4,-2.297,1.408,6.417,126.877,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,5,-1.732,-2.944,3.377,166.630,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,6,-0.961,-2.440,2.824,152.944,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,7,-2.394,2.002,6.956,124.585,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,8,-1.173,-1.174,3.734,136.902,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,9,1.428,1.863,5.590,91.292,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,10,1.903,-0.678,3.067,83.460,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,11,0.516,-1.619,2.348,116.223,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,12,2.261,-1.220,2.603,74.234,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,13,0.338,-0.639,3.317,111.507,,,,
step,30,1,6.000,1.554,-3.725,0.000,0.800,14,-0.550,-1.657,2.950,135.485,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,0,0.957,-0.890,2.741,102.581,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,1,-0.573,-0.963,3.360,129.261,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,2,-0.451,-0.633,3.552,124.356,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,3,1.565,-0.887,2.678,89.754,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,4,-2.413,1.438,6.385,128.413,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,5,-1.719,-2.953,3.329,169.402,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,6,-0.976,-2.480,2.753,156.785,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,7,-2.488,2.005,6.882,125.971,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,8,-1.167,-1.176,3.620,138.715,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,9,1.384,1.928,5.495,91.765,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,10,1.918,-0.705,2.883,82.736,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,11,0.414,-1.610,2.263,120.235,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,12,2.204,-1.150,2.501,74.937,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,13,0.310,-0.636,3.182,113.011,,,,
step,31,1,6.200,1.554,-3.565,0.000,0.800,14,-0.549,-1.655,2.841,137.742,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,0,0.986,-0.918,2.551,102.858,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,1,-0.621,-0.898,3.319,130.941,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,2,-0.451,-0.633,3.421,125.869,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,3,1.594,-0.918,2.487,89.077,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,4,-2.529,1.467,6.357,129.963,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,5,-1.706,-2.961,3.290,172.247,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,6,-0.992,-2.519,2.695,160.810,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,7,-2.582,2.007,6.812,127.386,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,8,-1.160,-1.179,3.510,140.643,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,9,1.341,1.992,5.401,92.255,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,10,2.019,-0.679,2.765,80.305,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,11,0.419,-1.649,2.091,122.867,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,12,2.230,-1.080,2.421,73.776,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,13,0.282,-0.634,3.049,114.647,,,,
step,32,1,6.401,1.554,-3.405,0.000,0.800,14,-0.548,-1.652,2.736,140.176,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,0,1.016,-0.947,2.360,103.179,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,1,-0.670,-0.832,3.282,132.662,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,2,-0.451,-0.633,3.293,127.500,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,3,1.622,-0.949,2.297,88.289,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,4,-2.562,1.531,6.305,130.752,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,5,-1.693,-2.970,3.258,175.153,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,6,-1.007,-2.558,2.651,164.990,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,7,-2.676,2.010,6.746,128.830,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,8,-1.154,-1.181,3.405,142.694,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,9,1.298,2.056,5.308,92.762,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,10,2.121,-0.654,2.653,77.663,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,11,0.424,-1.688,1.924,125.964,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,12,2.257,-1.011,2.342,72.536,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,13,0.254,-0.631,2.919,116.431,,,,
step,33,1,6.601,1.554,-3.245,0.000,0.800,14,-0.547,-1.650,2.637,142.798,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,0,1.045,-0.975,2.170,103.556,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,1,-0.719,-0.766,3.247,134.421,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,2,-0.467,-0.653,3.162,129.720,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,3,1.651,-0.979,2.108,87.358,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,4,-2.595,1.595,6.254,131.554,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,5,-1.680,-2.978,3.235,178.109,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,6,-1.087,-2.571,2.690,168.978,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,7,-2.770,2.013,6.685,130.301,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,8,-1.148,-1.184,3.304,144.873,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,9,1.255,2.121,5.214,93.287,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,10,2.222,-0.628,2.546,74.793,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,11,0.429,-1.727,1.763,129.637,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,12,2.283,-0.941,2.265,71.210,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,13,0.227,-0.628,2.792,118.379,,,,
step,34,1,6.800,1.554,-3.085,0.000,0.800,14,-0.546,-1.648,2.544,145.617,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,0,1.074,-1.003,1.978,102.200,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,1,-0.768,-0.700,3.180,135.295,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,2,-0.483,-0.673,3.005,131.106,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,3,1.679,-1.010,1.936,84.459,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,4,-2.627,1.659,6.172,131.872,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,5,-1.667,-2.987,3.160,-179.101,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,6,-1.167,-2.583,2.683,172.411,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,7,-2.864,2.016,6.597,131.332,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,8,-1.142,-1.187,3.163,146.399,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,9,1.211,2.185,5.130,93.140,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,10,2.323,-0.602,2.478,70.426,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,11,0.430,-1.637,1.679,129.242,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,12,2.310,-0.871,2.221,68.417,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,13,0.199,-0.625,2.649,119.235,,,,
step,35,1,7.001,1.493,-2.937,-0.306,0.739,14,-0.545,-1.646,2.412,147.638,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,0,1.104,-1.032,1.788,100.553,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,1,-0.817,-0.634,3.114,136.206,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,2,-0.500,-0.693,2.850,132.643,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,3,1.708,-1.040,1.771,81.007,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,4,-2.660,1.723,6.091,132.199,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,5,-1.654,-2.995,3.092,-176.182,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,6,-1.248,-2.595,2.686,175.850,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,7,-2.958,2.019,6.511,132.390,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,8,-1.136,-1.189,3.025,148.066,,,,
step,36,1,7.200,1.431,-2.789,-0.306,0.739,9,1.168,2.249,5.046,92.988,,,,
