type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,18,1,3.600,-0.713,0.884,-0.146,-0.354,12,0.508,-1.586,2.756,-63.691,,,,
step,18,1,3.600,-0.713,0.884,-0.146,-0.354,13,-2.012,-1.114,2.383,-123.017,,,,
step,18,1,3.600,-0.713,0.884,-0.146,-0.354,14,-0.751,-1.461,2.346,-90.931,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,0,-1.006,1.899,1.100,105.449,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,1,0.324,0.813,1.037,-1.434,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,2,-0.913,-0.683,1.534,-97.502,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,3,2.771,-1.463,4.176,-33.448,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,4,-0.018,1.298,0.833,33.478,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,5,0.799,-0.809,2.236,-47.465,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,6,0.543,-1.120,2.327,-57.330,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,7,-1.372,0.540,0.724,-155.650,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,8,-1.373,1.521,0.949,134.054,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,9,1.685,0.671,2.404,-4.008,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,10,0.525,1.709,1.513,35.134,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,11,1.366,1.457,2.169,16.574,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,12,0.420,-1.641,2.726,-65.444,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,13,-2.063,-1.106,2.367,-124.782,,,,
step,19,1,3.800,-0.713,0.839,-0.000,-0.229,14,-0.820,-1.453,2.294,-92.666,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,0,-0.958,1.907,1.134,101.561,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,1,0.298,0.847,1.030,2.815,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,2,-0.913,-0.683,1.490,-97.046,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,3,2.868,-1.435,4.234,-31.798,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,4,-0.018,1.298,0.871,35.163,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,5,0.750,-0.761,2.148,-46.450,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,6,0.463,-1.129,2.266,-58.207,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,7,-1.433,0.529,0.751,-159.197,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,8,-1.377,1.524,0.973,131.608,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,9,1.685,0.671,2.419,-2.979,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,10,0.523,1.710,1.551,36.078,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,11,1.366,1.457,2.199,17.500,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,12,0.331,-1.695,2.708,-66.921,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,13,-2.115,-1.097,2.346,-126.175,,,,
step,20,1,4.000,-0.731,0.796,-0.088,-0.212,14,-0.888,-1.445,2.247,-94.026,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,0,-0.910,1.916,1.145,96.859,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,1,0.273,0.881,1.051,5.591,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,2,-0.927,-0.659,1.446,-96.109,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,3,2.965,-1.407,4.330,-30.313,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,4,-0.018,1.298,0.916,34.535,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,5,0.700,-0.712,2.096,-45.343,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,6,0.383,-1.139,2.239,-58.913,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,7,-1.493,0.519,0.766,-160.153,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,8,-1.381,1.527,0.964,129.076,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,9,1.685,0.671,2.460,-2.520,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,10,0.522,1.710,1.595,35.730,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,11,1.366,1.457,2.244,17.602,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,12,0.242,-1.750,2.725,-68.123,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,13,-2.167,-1.089,2.330,-126.739,,,,
step,21,1,4.200,-0.773,0.779,-0.212,-0.088,14,-0.975,-1.418,2.206,-95.271,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,0,-0.861,1.924,1.164,92.279,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,1,0.248,0.915,1.074,8.253,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,2,-0.940,-0.635,1.401,-95.112,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,3,3.062,-1.379,4.429,-28.893,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,4,-0.018,1.298,0.961,33.966,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,5,0.651,-0.664,2.044,-44.180,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,6,0.303,-1.148,2.212,-59.636,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,7,-1.554,0.508,0.781,-161.074,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,8,-1.384,1.530,0.957,126.503,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,9,1.685,0.671,2.502,-2.077,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,10,0.520,1.710,1.638,35.400,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,11,1.388,1.465,2.313,17.712,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,12,0.154,-1.804,2.742,-69.310,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,13,-2.218,-1.080,2.315,-127.309,,,,
step,22,1,4.400,-0.815,0.761,-0.212,-0.088,14,-1.032,-1.488,2.260,-95.502,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,0,-0.813,1.933,1.190,87.871,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,1,0.222,0.950,1.099,10.798,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,2,-0.953,-0.611,1.358,-94.051,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,3,3.160,-1.351,4.530,-27.536,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,4,-0.018,1.298,1.006,33.447,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,5,0.602,-0.615,1.994,-42.958,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,6,0.223,-1.157,2.186,-60.377,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,7,-1.614,0.497,0.796,-161.960,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,8,-1.388,1.534,0.952,123.896,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,9,1.685,0.671,2.544,-1.648,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,10,0.519,1.710,1.682,35.088,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,11,1.409,1.472,2.381,17.816,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,12,0.065,-1.859,2.761,-70.482,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,13,-2.270,-1.072,2.300,-127.887,,,,
step,23,1,4.600,-0.857,0.744,-0.212,-0.088,14,-1.088,-1.559,2.314,-95.722,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,0,-0.724,1.919,1.206,81.623,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,1,0.169,1.002,1.104,14.473,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,2,-0.967,-0.587,1.315,-92.920,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,3,3.169,-1.351,4.569,-27.039,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,4,-0.018,1.298,1.051,32.973,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,5,0.553,-0.567,1.944,-41.672,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,6,0.143,-1.166,2.161,-61.136,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,7,-1.674,0.487,0.811,-162.813,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,8,-1.392,1.537,0.949,121.266,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,9,1.685,0.671,2.586,-1.233,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,10,0.517,1.711,1.725,34.791,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,11,1.431,1.479,2.449,17.914,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,12,-0.024,-1.913,2.781,-71.637,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,13,-2.322,-1.063,2.285,-128.473,,,,
step,24,1,4.800,-0.900,0.726,-0.212,-0.088,14,-1.074,-1.579,2.312,-94.315,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,0,-0.635,1.905,1.235,75.604,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,1,0.116,1.054,1.113,18.103,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,2,-0.980,-0.563,1.272,-91.712,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,3,3.179,-1.351,4.607,-26.551,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,4,-0.018,1.298,1.096,32.538,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,5,0.503,-0.518,1.896,-40.320,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,6,0.063,-1.175,2.135,-61.913,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,7,-1.735,0.476,0.826,-163.635,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,8,-1.396,1.540,0.947,118.624,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,9,1.685,0.671,2.628,-0.831,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,10,0.593,1.644,1.798,31.369,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,11,1.452,1.487,2.518,18.007,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,12,-0.112,-1.968,2.802,-72.775,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,13,-2.373,-1.055,2.271,-129.066,,,,
step,25,1,5.000,-0.942,0.709,-0.212,-0.088,14,-1.059,-1.600,2.312,-92.906,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,0,-0.546,1.891,1.274,68.207,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,1,0.062,1.107,1.152,20.222,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,2,-0.890,-0.619,1.334,-84.461,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,3,3.189,-1.351,4.685,-26.080,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,4,-0.018,1.298,1.161,30.506,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,5,0.454,-0.470,1.886,-38.659,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,6,-0.017,-1.184,2.142,-62.109,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,7,-1.795,0.465,0.814,-162.590,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,8,-1.400,1.544,0.918,114.538,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,9,1.685,0.671,2.704,-0.807,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,10,0.668,1.578,1.898,27.266,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,11,1.474,1.494,2.613,17.496,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,12,-0.201,-2.022,2.851,-73.333,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,13,-2.425,-1.046,2.249,-128.710,,,,
step,26,1,5.200,-1.019,0.709,-0.383,0.000,14,-1.045,-1.621,2.330,-90.645,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,0,-0.457,1.877,1.332,61.349,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,1,0.009,1.159,1.193,22.198,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,2,-0.800,-0.676,1.416,-77.950,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,3,3.199,-1.351,4.762,-25.623,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,4,-0.018,1.298,1.228,28.692,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,5,0.405,-0.421,1.878,-36.982,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,6,-0.097,-1.194,2.148,-62.304,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,7,-1.895,0.412,0.854,-159.646,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,8,-1.404,1.547,0.893,110.204,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,9,1.685,0.671,2.781,-0.785,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,10,0.744,1.512,2.007,23.591,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,11,1.495,1.502,2.709,17.022,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,12,-0.290,-2.077,2.900,-73.871,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,13,-2.477,-1.038,2.227,-128.347,,,,
step,27,1,5.400,-1.095,0.709,-0.383,0.000,14,-1.052,-1.624,2.333,-88.943,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,0,-0.368,1.863,1.498,54.246,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,1,-0.044,1.212,1.325,25.205,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,2,-0.709,-0.732,1.479,-68.857,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,3,3.209,-1.351,4.880,-24.175,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,4,-0.018,1.298,1.387,27.979,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,5,0.356,-0.372,1.896,-32.537,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,6,-0.177,-1.203,2.135,-60.042,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,7,-1.996,0.358,0.806,-158.995,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,8,-1.408,1.550,0.918,100.328,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,9,1.685,0.671,2.928,0.453,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,10,0.819,1.445,2.211,21.154,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,11,1.516,1.509,2.891,17.340,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,12,-0.378,-2.131,2.910,-72.716,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,13,-2.528,-1.029,2.112,-127.475,,,,
step,28,1,5.600,-1.243,0.647,-0.739,-0.306,14,-1.059,-1.627,2.282,-85.386,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,0,-0.278,1.849,1.646,46.906,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,1,-0.068,1.153,1.427,20.749,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,2,-0.619,-0.789,1.636,-61.378,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,3,3.219,-1.351,5.035,-23.384,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,4,-0.018,1.298,1.530,25.168,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,5,0.306,-0.324,1.966,-29.607,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,6,-0.257,-1.212,2.184,-58.343,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,7,-2.067,0.300,0.749,-152.348,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,8,-1.411,1.553,0.906,90.529,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,9,1.685,0.671,3.088,0.429,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,10,0.895,1.379,2.411,17.663,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,11,1.538,1.516,3.067,16.461,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,12,-0.467,-2.186,2.984,-71.719,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,13,-2.512,-0.984,1.973,-124.204,,,,
step,29,1,5.800,-1.403,0.647,-0.800,0.000,14,-1.067,-1.631,2.303,-81.602,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,0,-0.189,1.835,1.767,39.612,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,1,-0.092,1.095,1.509,14.820,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,2,-0.529,-0.845,1.860,-56.674,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,3,3.228,-1.351,5.204,-23.315,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,4,-0.018,1.298,1.642,21.037,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,5,0.257,-0.275,2.058,-28.559,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,6,-0.337,-1.221,2.280,-57.820,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,7,-2.138,0.241,0.751,-141.448,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,8,-1.415,1.557,0.859,80.915,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,9,1.685,0.671,3.236,-0.675,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,10,0.970,1.313,2.592,13.476,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,11,1.559,1.524,3.215,14.685,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,12,-0.433,-2.186,3.103,-68.886,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,13,-2.496,-0.939,1.899,-119.829,,,,
step,30,1,6.000,-1.551,0.709,-0.739,0.306,14,-1.074,-1.634,2.391,-78.494,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,0,-0.100,1.822,1.958,34.644,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,1,-0.116,1.036,1.628,11.603,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,2,-0.439,-0.902,2.052,-51.698,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,3,3.238,-1.351,5.361,-22.597,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,4,-0.018,1.298,1.792,19.201,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,5,0.208,-0.227,2.135,-25.993,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,6,-0.417,-1.230,2.331,-56.275,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,7,-2.182,0.329,0.605,-141.163,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,8,-1.419,1.560,0.900,71.084,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,9,1.685,0.671,3.396,-0.643,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,10,1.046,1.246,2.809,11.040,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,11,1.581,1.531,3.393,14.029,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,12,-0.447,-2.173,3.146,-66.315,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,13,-2.479,-0.894,1.777,-115.615,,,,
step,31,1,6.200,-1.711,0.709,-0.800,0.000,14,-1.081,-1.637,2.429,-74.976,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,0,-0.011,1.808,2.059,37.269,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,1,-0.140,0.978,1.566,15.432,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,2,-0.349,-0.958,2.000,-49.426,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,3,3.243,-1.354,5.254,-21.376,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,4,-0.018,1.298,1.790,24.320,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,5,0.159,-0.178,1.953,-22.234,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,6,-0.466,-1.315,2.218,-57.756,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,7,-2.159,0.347,0.553,-157.291,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,8,-1.423,1.563,1.028,77.259,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,9,1.632,0.637,3.282,1.331,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,10,1.121,1.180,2.839,12.600,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,11,1.576,1.536,3.370,16.816,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,12,-0.461,-2.159,2.969,-66.392,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,13,-2.463,-0.849,1.627,-119.979,,,,
step,32,1,6.400,-1.650,0.561,0.306,-0.739,14,-1.089,-1.640,2.271,-75.699,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,0,0.078,1.794,2.034,31.841,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,1,-0.164,0.919,1.499,7.600,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,2,-0.258,-1.015,2.225,-51.289,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,3,3.248,-1.357,5.320,-22.992,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,4,-0.018,1.298,1.731,19.487,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,5,0.109,-0.130,1.954,-25.808,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,6,-0.516,-1.400,2.405,-61.873,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,7,-2.137,0.366,0.603,-143.902,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,8,-1.427,1.567,0.875,75.241,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,9,1.578,0.603,3.230,-2.081,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,10,1.197,1.114,2.873,7.862,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,11,1.519,1.513,3.267,14.042,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,12,-0.475,-2.146,3.098,-67.712,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,13,-2.446,-0.804,1.720,-117.593,,,,
step,33,1,6.600,-1.650,0.721,0.000,0.800,14,-1.096,-1.644,2.428,-76.817,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,0,0.167,1.780,2.088,25.883,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,1,-0.188,0.861,1.523,-0.304,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,2,-0.168,-1.072,2.479,-51.511,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,3,3.253,-1.360,5.441,-24.183,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,4,-0.018,1.298,1.746,14.237,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,5,0.060,-0.081,2.010,-28.209,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,6,-0.565,-1.485,2.618,-64.052,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,7,-2.114,0.384,0.631,-129.758,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,8,-1.431,1.570,0.755,68.220,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,9,1.525,0.570,3.249,-5.273,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,10,1.272,1.048,2.989,3.432,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,11,1.463,1.491,3.234,11.098,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,12,-0.499,-2.074,3.183,-67.622,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,13,-2.430,-0.759,1.779,-113.843,,,,
step,34,1,6.800,-1.711,0.869,-0.306,0.739,14,-1.103,-1.647,2.588,-76.417,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,0,0.256,1.766,2.223,20.654,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,1,-0.212,0.802,1.622,-6.361,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,2,-0.078,-1.128,2.739,-50.391,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,3,3.258,-1.364,5.597,-24.774,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,4,-0.018,1.298,1.833,9.937,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,5,0.011,-0.033,2.097,-28.939,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,6,-0.615,-1.570,2.824,-64.652,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,7,-2.092,0.402,0.639,-114.787,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,8,-1.435,1.573,0.708,56.631,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,9,1.471,0.536,3.325,-7.696,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,10,1.348,0.981,3.172,-0.009,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,11,1.406,1.469,3.267,8.576,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,12,-0.524,-2.002,3.255,-66.459,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,13,-2.389,-0.680,1.756,-108.778,,,,
step,35,1,7.000,-1.824,0.982,-0.566,0.566,14,-1.110,-1.650,2.727,-74.828,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,0,0.346,1.752,2.423,17.014,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,1,-0.236,0.743,1.762,-9.786,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,2,0.012,-1.185,2.983,-48.310,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,3,3.263,-1.367,5.763,-24.718,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,4,-0.018,1.298,1.970,7.440,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,5,-0.038,0.016,2.189,-27.982,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,6,-0.665,-1.655,2.998,-64.153,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,7,-2.069,0.420,0.631,-98.899,,,,
step,36,1,7.200,-1.972,1.043,-0.739,0.306,8,-1.438,1.576,0.754,44.999,,,,
