type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,7,-3.858,-3.368,1.916,-113.938,,,,
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,8,-3.878,-3.392,1.945,-114.192,,,,
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,9,-1.792,-1.117,1.383,21.232,,,,
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,10,-1.965,1.065,2.905,67.411,,,,
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,11,-2.222,-2.899,1.543,-56.167,,,,
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,12,0.541,-4.888,4.879,-42.085,,,,
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,13,-4.742,0.183,2.449,132.704,,,,
step,180,5,36.001,-3.081,-1.617,-0.088,-0.212,14,1.040,0.414,4.594,26.239,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,0,-1.837,-1.790,1.268,-5.917,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,1,-3.486,0.628,2.320,99.611,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,2,3.032,0.777,6.596,21.675,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,3,4.812,-1.787,7.911,-0.921,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,4,2.538,-0.693,5.719,9.734,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,5,2.921,4.122,8.346,43.848,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,6,-3.370,3.046,4.714,93.299,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,7,-3.853,-3.357,1.857,-113.961,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,8,-3.919,-3.316,1.848,-116.358,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,9,-1.833,-1.154,1.363,21.800,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,10,-1.947,1.062,2.956,67.072,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,11,-2.273,-2.970,1.549,-57.795,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,12,0.609,-4.816,4.869,-40.408,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,13,-4.690,0.242,2.480,129.934,,,,
step,181,5,36.201,-3.098,-1.660,-0.088,-0.212,14,1.110,0.419,4.694,26.291,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,0,-1.894,-1.884,1.236,-8.471,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,1,-3.486,0.632,2.363,99.024,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,2,3.026,0.823,6.641,22.349,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,3,4.779,-1.756,7.895,-0.390,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,4,2.646,-0.714,5.846,9.727,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,5,2.925,4.117,8.388,43.925,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,6,-3.304,2.948,4.653,92.323,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,7,-3.847,-3.346,1.799,-113.985,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,8,-3.960,-3.239,1.754,-118.761,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,9,-1.875,-1.191,1.342,22.386,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,10,-1.929,1.060,3.006,66.744,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,11,-2.324,-3.041,1.555,-59.410,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,12,0.678,-4.744,4.863,-38.724,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,13,-4.639,0.302,2.517,127.239,,,,
step,182,5,36.401,-3.116,-1.702,-0.088,-0.212,14,1.180,0.425,4.794,26.341,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,0,-1.862,-1.930,1.256,-3.104,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,1,-3.487,0.635,2.525,98.458,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,2,3.021,0.870,6.717,23.997,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,3,4.745,-1.725,7.862,1.002,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,4,2.754,-0.736,5.976,10.860,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,5,2.930,4.111,8.499,44.654,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,6,-3.239,2.849,4.712,91.500,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,7,-3.842,-3.335,1.642,-116.240,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,8,-4.000,-3.163,1.573,-124.213,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,9,-1.916,-1.228,1.357,27.859,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,10,-1.911,1.058,3.158,67.572,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,11,-2.376,-3.112,1.453,-59.365,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,12,0.747,-4.672,4.776,-36.038,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,13,-4.587,0.361,2.666,123.499,,,,
step,183,5,36.600,-3.116,-1.862,-0.000,-0.800,14,1.251,0.431,4.932,27.704,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,0,-1.830,-1.976,1.286,0.007,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,1,-3.488,0.639,2.641,98.098,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,2,3.015,0.916,6.779,25.257,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,3,4.712,-1.693,7.833,2.069,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,4,2.861,-0.758,6.100,11.523,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,5,2.935,4.106,8.579,45.149,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,6,-3.174,2.750,4.726,90.705,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,7,-3.836,-3.323,1.528,-118.136,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,8,-4.041,-3.087,1.446,-129.802,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,9,-1.957,-1.265,1.359,31.548,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,10,-1.893,1.055,3.269,68.027,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,11,-2.427,-3.183,1.389,-60.278,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,12,0.815,-4.600,4.726,-33.724,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,13,-4.536,0.421,2.786,120.642,,,,
step,184,5,36.801,-3.116,-1.976,-0.000,-0.571,14,1.321,0.436,5.050,28.537,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,0,-1.798,-2.022,1.347,1.060,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,1,-3.489,0.642,2.711,97.280,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,2,3.010,0.963,6.851,26.059,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,3,4.679,-1.662,7.833,2.815,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,4,2.969,-0.779,6.244,11.713,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,5,2.940,4.101,8.650,45.295,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,6,-3.109,2.651,4.698,89.557,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,7,-3.831,-3.312,1.439,-118.454,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,8,-4.082,-3.011,1.344,-134.194,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,9,-1.999,-1.302,1.367,33.016,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,10,-1.875,1.053,3.350,67.714,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,11,-2.436,-3.170,1.328,-57.719,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,12,0.884,-4.528,4.732,-31.629,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,13,-4.484,0.480,2.860,117.916,,,,
step,185,5,37.001,-3.145,-2.047,-0.146,-0.354,14,1.391,0.442,5.174,28.753,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,0,-1.767,-2.068,1.409,2.021,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,1,-3.489,0.646,2.781,96.502,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,2,3.004,1.010,6.925,26.845,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,3,4.645,-1.631,7.835,3.561,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,4,3.077,-0.801,6.389,11.895,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,5,2.944,4.096,8.720,45.439,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,6,-3.044,2.552,4.671,88.396,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,7,-3.825,-3.301,1.351,-118.815,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,8,-4.123,-2.935,1.252,-139.267,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,9,-1.959,-1.401,1.411,30.504,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,10,-1.857,1.050,3.431,67.415,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,11,-2.445,-3.156,1.269,-54.918,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,12,0.952,-4.456,4.743,-29.541,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,13,-4.432,0.540,2.940,115.334,,,,
step,186,5,37.201,-3.174,-2.118,-0.146,-0.354,14,1.461,0.448,5.298,28.960,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,0,-1.735,-2.114,1.471,2.902,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,1,-3.462,0.688,2.888,95.126,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,2,2.941,1.091,6.965,28.086,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,3,4.594,-1.656,7.815,3.902,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,4,3.129,-0.878,6.467,11.686,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,5,2.949,4.090,8.791,45.580,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,6,-3.041,2.544,4.735,88.036,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,7,-3.820,-3.290,1.262,-119.226,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,8,-4.164,-2.858,1.171,-145.095,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,9,-1.919,-1.501,1.457,28.149,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,10,-1.839,1.048,3.512,67.130,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,11,-2.422,-3.162,1.249,-51.259,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,12,1.021,-4.384,4.762,-27.467,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,13,-4.381,0.599,3.026,112.894,,,,
step,187,5,37.400,-3.204,-2.188,-0.146,-0.354,14,1.531,0.453,5.422,29.157,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,0,-1.703,-2.160,1.520,2.670,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,1,-3.434,0.731,2.969,94.112,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,2,2.877,1.172,6.983,29.157,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,3,4.542,-1.682,7.783,4.043,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,4,3.182,-0.956,6.528,11.257,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,5,2.954,4.085,8.833,45.646,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,6,-3.039,2.536,4.770,87.814,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,7,-3.815,-3.279,1.204,-119.515,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,8,-4.205,-2.782,1.128,-150.721,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,9,-1.878,-1.600,1.483,25.155,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,10,-1.821,1.045,3.563,66.853,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,11,-2.359,-3.091,1.218,-44.925,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,12,0.949,-4.304,4.657,-26.440,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,13,-4.329,0.659,3.094,110.981,,,,
step,188,5,37.601,-3.221,-2.231,-0.088,-0.212,14,1.601,0.459,5.522,29.148,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,0,-1.672,-2.206,1.569,2.453,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,1,-3.406,0.773,3.050,93.152,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,2,2.814,1.253,7.004,30.221,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,3,4.490,-1.707,7.750,4.185,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,4,3.234,-1.034,6.590,10.837,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,5,2.959,4.080,8.875,45.710,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,6,-3.037,2.528,4.805,87.596,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,7,-3.809,-3.268,1.147,-119.834,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,8,-4.246,-2.706,1.096,-156.732,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,9,-1.838,-1.699,1.513,22.272,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,10,-1.803,1.043,3.613,66.583,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,11,-2.251,-3.104,1.291,-40.063,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,12,0.877,-4.224,4.554,-25.367,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,13,-4.278,0.718,3.166,109.153,,,,
step,189,5,37.800,-3.239,-2.273,-0.088,-0.212,14,1.671,0.464,5.622,29.140,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,0,-1.640,-2.252,1.618,2.249,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,1,-3.379,0.815,3.133,92.243,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,2,2.750,1.334,7.028,31.279,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,3,4.439,-1.733,7.717,4.329,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,4,3.286,-1.112,6.652,10.424,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,5,2.963,4.075,8.917,45.774,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,6,-3.035,2.520,4.840,87.380,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,7,-3.804,-3.256,1.089,-120.186,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,8,-4.286,-2.630,1.077,-163.026,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,9,-1.845,-1.677,1.549,24.335,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,10,-1.785,1.040,3.664,66.321,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,11,-2.143,-3.117,1.372,-35.747,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,12,0.804,-4.144,4.453,-24.245,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,13,-4.226,0.778,3.241,107.408,,,,
step,190,5,38.001,-3.256,-2.315,-0.088,-0.212,14,1.742,0.470,5.722,29.132,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,0,-1.608,-2.298,1.656,1.265,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,1,-3.351,0.858,3.193,91.563,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,2,2.687,1.415,7.033,32.211,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,3,4.387,-1.758,7.673,4.306,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,4,3.338,-1.189,6.701,9.838,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,5,2.968,4.069,8.936,45.778,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,6,-3.033,2.512,4.852,87.267,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,7,-3.885,-3.308,1.155,-122.546,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,8,-4.327,-2.553,1.086,-168.350,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,9,-1.852,-1.655,1.567,25.698,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,10,-1.815,1.155,3.778,67.452,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,11,-2.035,-3.130,1.464,-32.905,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,12,0.732,-4.064,4.354,-23.402,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,13,-4.174,0.837,3.299,106.014,,,,
step,191,5,38.200,-3.264,-2.334,-0.039,-0.095,14,1.812,0.476,5.802,28.970,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,0,-1.576,-2.344,1.688,0.381,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,1,-3.324,0.900,3.255,91.047,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,2,2.623,1.496,7.035,33.188,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,3,4.335,-1.784,7.621,4.299,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,4,3.391,-1.267,6.743,9.284,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,5,2.973,4.064,8.950,45.825,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,6,-3.031,2.504,4.864,87.249,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,7,-3.967,-3.359,1.226,-124.992,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,8,-4.368,-2.477,1.111,-173.674,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,9,-1.859,-1.633,1.580,27.208,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,10,-1.846,1.270,3.893,68.632,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,11,-1.927,-3.143,1.552,-30.503,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,12,0.660,-3.984,4.249,-22.542,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,13,-4.123,0.896,3.363,104.792,,,,
step,192,5,38.401,-3.264,-2.355,-0.000,-0.103,14,1.882,0.481,5.876,28.862,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,0,-1.545,-2.390,1.727,-0.520,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,1,-3.296,0.942,3.316,90.414,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,2,2.560,1.577,7.044,34.117,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,3,4.284,-1.809,7.577,4.275,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,4,3.443,-1.345,6.793,8.714,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,5,2.977,4.059,8.969,45.828,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,6,-3.029,2.496,4.876,87.138,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,7,-4.049,-3.410,1.295,-126.848,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,8,-4.409,-2.401,1.137,-178.632,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,9,-1.866,-1.610,1.600,28.509,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,10,-1.876,1.385,4.010,69.631,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,11,-1.819,-3.156,1.650,-28.279,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,12,0.588,-3.903,4.152,-21.618,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,13,-4.071,0.956,3.424,103.494,,,,
step,193,5,38.601,-3.272,-2.374,-0.039,-0.095,14,1.952,0.487,5.956,28.708,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,0,-1.551,-2.363,1.729,0.996,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,1,-3.268,0.985,3.378,89.804,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,2,2.496,1.658,7.055,35.043,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,3,4.232,-1.835,7.532,4.252,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,4,3.495,-1.423,6.844,8.152,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,5,2.982,4.054,8.987,45.832,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,6,-3.026,2.488,4.887,87.026,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,7,-4.130,-3.461,1.366,-128.513,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,8,-4.450,-2.325,1.172,176.669,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,9,-1.873,-1.588,1.621,29.776,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,10,-1.907,1.500,4.128,70.574,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,11,-1.866,-3.234,1.645,-30.742,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,12,0.515,-3.823,4.056,-20.650,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,13,-4.019,1.015,3.488,102.243,,,,
step,194,5,38.801,-3.280,-2.393,-0.039,-0.095,14,2.022,0.493,6.036,28.557,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,0,-1.557,-2.336,1.725,2.572,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,1,-3.241,1.027,3.441,89.348,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,2,2.433,1.739,7.062,36.014,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,3,4.180,-1.860,7.481,4.244,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,4,3.547,-1.500,6.888,7.620,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,5,2.987,4.048,9.002,45.878,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,6,-3.024,2.479,4.900,87.009,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,7,-4.212,-3.513,1.441,-130.294,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,8,-4.491,-2.249,1.222,172.244,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,9,-1.902,-1.696,1.553,27.505,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,10,-1.938,1.615,4.246,71.571,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,11,-1.781,-3.197,1.692,-27.603,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,12,0.443,-3.743,3.953,-19.652,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,13,-3.968,1.075,3.556,101.156,,,,
step,195,5,39.000,-3.280,-2.414,-0.000,-0.103,14,2.017,0.486,6.039,28.694,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,0,-1.563,-2.309,1.729,4.084,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,1,-3.213,1.069,3.503,88.778,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,2,2.369,1.820,7.077,36.935,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,3,4.128,-1.885,7.436,4.220,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,4,3.600,-1.578,6.940,7.074,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,5,2.992,4.043,9.020,45.882,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,6,-3.022,2.471,4.911,86.899,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,7,-4.293,-3.564,1.514,-131.634,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,8,-4.532,-2.172,1.271,168.186,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,9,-1.932,-1.805,1.495,24.848,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,10,-1.968,1.730,4.367,72.409,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,11,-1.696,-3.161,1.751,-24.579,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,12,0.371,-3.663,3.860,-18.586,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,13,-3.916,1.134,3.622,99.992,,,,
step,196,5,39.201,-3.288,-2.433,-0.039,-0.095,14,2.012,0.479,6.047,28.782,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,0,-1.569,-2.283,1.727,5.665,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,1,-3.185,1.112,3.567,88.356,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,2,2.306,1.901,7.088,37.900,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,3,4.076,-1.854,7.388,4.650,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,4,3.632,-1.470,6.989,8.091,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,5,2.996,4.038,9.035,45.928,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,6,-3.020,2.463,4.924,86.882,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,7,-4.257,-3.547,1.461,-131.523,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,8,-4.573,-2.096,1.333,164.471,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,9,-1.961,-1.913,1.433,22.158,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,10,-1.999,1.845,4.487,73.304,,,,
step,197,5,39.401,-3.288,-2.453,-0.000,-0.103,11,-1.610,-3.124,1.807,-21.807,,,,
