type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,117,0,23.400,0.805,-3.195,-0.088,0.212,10,1.575,2.548,5.794,82.363,,,,
step,117,0,23.400,0.805,-3.195,-0.088,0.212,11,0.169,-0.171,3.090,101.886,,,,
step,117,0,23.400,0.805,-3.195,-0.088,0.212,12,4.295,-2.921,3.501,4.482,,,,
step,117,0,23.400,0.805,-3.195,-0.088,0.212,13,-2.096,3.816,7.587,112.478,,,,
step,117,0,23.400,0.805,-3.195,-0.088,0.212,14,-1.002,1.660,5.180,110.419,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,0,1.949,1.826,5.112,76.871,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,1,-2.770,-1.618,3.874,156.671,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,2,2.147,-0.645,2.852,61.522,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,3,-0.749,1.299,4.709,109.041,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,4,-3.342,-4.629,4.385,-160.324,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,5,3.248,-0.513,3.608,47.006,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,6,-0.973,-1.911,2.154,144.805,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,7,-0.784,-0.682,2.928,122.460,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,8,3.351,0.510,4.470,55.012,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,9,-2.241,-0.995,3.718,144.537,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,10,1.537,2.509,5.710,82.461,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,11,0.230,-0.169,3.034,100.591,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,12,4.366,-2.910,3.587,3.880,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,13,-2.160,3.747,7.503,113.128,,,,
step,118,0,23.600,0.787,-3.152,-0.088,0.212,14,-0.957,1.654,5.113,109.949,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,0,1.939,1.814,5.061,76.641,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,1,-2.772,-1.614,3.844,157.101,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,2,2.182,-0.649,2.837,60.145,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,3,-0.746,1.365,4.724,108.711,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,4,-3.440,-4.576,4.458,-160.803,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,5,3.289,-0.610,3.549,44.777,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,6,-1.013,-1.891,2.160,145.635,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,7,-0.754,-0.629,2.912,121.561,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,8,3.353,0.606,4.526,55.193,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,9,-2.257,-0.999,3.690,145.112,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,10,1.498,2.469,5.627,82.563,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,11,0.291,-0.168,2.981,99.250,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,12,4.437,-2.898,3.673,3.306,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,13,-2.223,3.679,7.419,113.793,,,,
step,119,0,23.800,0.770,-3.110,-0.088,0.212,14,-0.912,1.648,5.046,109.468,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,0,1.868,1.863,5.056,77.250,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,1,-2.773,-1.610,3.815,157.537,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,2,2.217,-0.654,2.823,58.754,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,3,-0.829,1.328,4.671,109.785,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,4,-3.426,-4.552,4.434,-160.440,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,5,3.331,-0.707,3.496,42.476,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,6,-1.054,-1.870,2.167,146.461,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,7,-0.724,-0.576,2.896,120.651,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,8,3.356,0.702,4.581,55.371,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,9,-2.274,-1.003,3.664,145.695,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,10,1.460,2.430,5.543,82.667,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,11,0.352,-0.166,2.929,97.860,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,12,4.473,-2.858,3.726,3.224,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,13,-2.287,3.610,7.336,114.472,,,,
step,120,0,24.000,0.752,-3.068,-0.088,0.212,14,-0.867,1.642,4.980,108.973,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,0,1.797,1.913,5.072,78.022,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,1,-2.774,-1.606,3.803,157.710,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,2,2.252,-0.658,2.826,57.769,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,3,-0.912,1.290,4.644,110.892,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,4,-3.411,-4.528,4.411,-160.400,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,5,3.373,-0.803,3.457,40.506,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,6,-1.095,-1.850,2.195,146.906,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,7,-0.694,-0.523,2.907,119.670,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,8,3.358,0.798,4.651,55.804,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,9,-2.291,-1.007,3.658,146.068,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,10,1.422,2.391,5.482,82.905,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,11,0.413,-0.164,2.904,96.559,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,12,4.508,-2.818,3.770,3.505,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,13,-2.350,3.541,7.280,115.159,,,,
step,121,0,24.200,0.744,-3.049,-0.039,0.095,14,-0.822,1.636,4.939,108.485,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,0,1.726,1.962,5.106,78.918,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,1,-2.776,-1.602,3.806,157.663,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,2,2.286,-0.662,2.841,57.130,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,3,-0.995,1.253,4.640,112.014,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,4,-3.397,-4.505,4.390,-160.629,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,5,3.414,-0.900,3.427,38.824,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,6,-1.135,-1.830,2.240,147.039,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,7,-0.665,-0.470,2.939,118.652,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,8,3.361,0.894,4.732,56.432,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,9,-2.307,-1.010,3.670,146.262,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,10,1.383,2.352,5.438,83.255,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,11,0.474,-0.162,2.899,95.356,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,12,4.543,-2.778,3.808,4.074,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,13,-2.414,3.472,7.245,115.846,,,,
step,122,0,24.400,0.744,-3.049,0.000,0.000,14,-0.776,1.630,4.919,108.008,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,0,1.655,2.011,5.158,79.925,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,1,-2.765,-1.603,3.810,157.399,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,2,2.259,-0.633,2.863,58.241,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,3,-1.078,1.216,4.659,113.134,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,4,-3.382,-4.481,4.370,-161.129,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,5,3.456,-0.997,3.406,37.450,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,6,-1.176,-1.809,2.302,146.874,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,7,-0.635,-0.416,2.992,117.622,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,8,3.365,0.897,4.748,56.618,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,9,-2.324,-1.014,3.699,146.277,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,10,1.345,2.313,5.413,83.716,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,11,0.535,-0.160,2.915,94.278,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,12,4.579,-2.738,3.840,4.924,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,13,-2.478,3.403,7.232,116.528,,,,
step,123,0,24.600,0.752,-3.068,0.039,-0.095,14,-0.731,1.623,4.920,107.548,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,0,1.625,2.013,5.138,80.134,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,1,-2.755,-1.604,3.785,157.574,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,2,2.232,-0.604,2.861,58.674,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,3,-1.161,1.179,4.637,114.261,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,4,-3.368,-4.457,4.347,-161.092,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,5,3.498,-1.093,3.377,35.379,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,6,-1.216,-1.789,2.330,147.288,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,7,-0.605,-0.363,3.005,116.684,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,8,3.331,0.831,4.663,56.308,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,9,-2.341,-1.018,3.694,146.647,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,10,1.307,2.274,5.352,83.972,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,11,0.596,-0.159,2.894,92.942,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,12,4.614,-2.698,3.885,5.178,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,13,-2.541,3.334,7.179,117.239,,,,
step,124,0,24.800,0.744,-3.049,-0.039,0.095,14,-0.686,1.617,4.880,107.043,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,0,1.595,2.015,5.108,80.049,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,1,-2.744,-1.606,3.733,157.798,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,2,2.205,-0.575,2.861,58.549,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,3,-1.244,1.142,4.596,115.193,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,4,-3.365,-4.553,4.358,-159.345,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,5,3.539,-1.190,3.366,32.857,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,6,-1.257,-1.769,2.331,147.648,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,7,-0.575,-0.310,2.997,115.443,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,8,3.298,0.765,4.581,55.639,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,9,-2.358,-1.021,3.661,146.984,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,10,1.268,2.235,5.280,83.955,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,11,0.583,-0.156,2.863,92.592,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,12,4.649,-2.658,3.953,5.199,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,13,-2.605,3.265,7.104,117.837,,,,
step,125,0,25.000,0.712,-3.016,-0.162,0.162,14,-0.641,1.611,4.821,106.295,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,0,1.625,2.069,5.128,79.547,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,1,-2.734,-1.607,3.691,158.258,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,2,2.178,-0.546,2.845,58.574,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,3,-1.327,1.105,4.553,116.365,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,4,-3.363,-4.649,4.390,-157.562,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,5,3.581,-1.287,3.344,30.305,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,6,-1.298,-1.749,2.339,148.407,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,7,-0.546,-0.257,2.986,114.534,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,8,3.264,0.699,4.483,55.029,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,9,-2.374,-1.025,3.635,147.586,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,10,1.230,2.196,5.197,84.088,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,11,0.569,-0.154,2.822,92.543,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,12,4.685,-2.618,4.006,5.098,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,13,-2.669,3.197,7.027,118.593,,,,
step,126,0,25.200,0.695,-2.974,-0.088,0.212,14,-0.595,1.605,4.757,105.734,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,0,1.655,2.122,5.148,79.048,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,1,-2.723,-1.608,3.649,158.729,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,2,2.151,-0.517,2.829,58.600,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,3,-1.410,1.068,4.512,117.559,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,4,-3.360,-4.745,4.426,-155.807,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,5,3.623,-1.383,3.328,27.724,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,6,-1.338,-1.728,2.347,149.160,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,7,-0.516,-0.204,2.977,113.620,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,8,3.167,0.685,4.390,55.452,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,9,-2.391,-1.029,3.610,148.196,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,10,1.191,2.157,5.114,84.226,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,11,0.556,-0.152,2.782,92.493,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,12,4.720,-2.578,4.058,5.000,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,13,-2.732,3.128,6.953,119.365,,,,
step,127,0,25.401,0.677,-2.932,-0.088,0.212,14,-0.550,1.599,4.694,105.157,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,0,1.685,2.176,5.195,78.646,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,1,-2.713,-1.609,3.620,158.816,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,2,2.124,-0.488,2.835,58.969,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,3,-1.493,1.031,4.498,118.637,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,4,-3.358,-4.842,4.457,-154.419,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,5,3.665,-1.480,3.328,25.577,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,6,-1.379,-1.708,2.372,149.364,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,7,-0.486,-0.151,2.995,112.546,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,8,3.070,0.670,4.320,56.131,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,9,-2.408,-1.033,3.602,148.462,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,10,1.153,2.118,5.058,84.433,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,11,0.543,-0.150,2.769,92.478,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,12,4.784,-2.596,4.134,4.449,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,13,-2.796,3.059,6.904,120.060,,,,
step,128,0,25.600,0.662,-2.917,-0.073,0.073,14,-0.505,1.593,4.658,104.513,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,0,1.715,2.230,5.249,78.218,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,1,-2.702,-1.610,3.589,158.780,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,2,2.097,-0.459,2.849,59.327,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,3,-1.577,0.994,4.490,119.629,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,4,-3.355,-4.938,4.484,-153.101,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,5,3.693,-1.498,3.360,24.825,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,6,-1.419,-1.688,2.397,149.372,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,7,-0.456,-0.098,3.019,111.361,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,8,2.973,0.655,4.257,56.832,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,9,-2.425,-1.036,3.594,148.600,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,10,1.115,2.078,5.010,84.601,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,11,0.529,-0.148,2.763,92.364,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,12,4.849,-2.615,4.216,4.005,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,13,-2.860,2.990,6.861,120.703,,,,
step,129,0,25.800,0.643,-2.909,-0.095,0.039,14,-0.460,1.586,4.629,103.787,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,0,1.745,2.283,5.304,77.799,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,1,-2.692,-1.611,3.558,158.743,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,2,2.070,-0.430,2.863,59.682,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,3,-1.660,0.957,4.484,120.624,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,4,-3.353,-5.000,4.497,-152.178,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,5,3.722,-1.517,3.393,24.087,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,6,-1.531,-1.709,2.463,151.052,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,7,-0.426,-0.045,3.044,110.194,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,8,2.876,0.640,4.196,57.554,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,9,-2.441,-1.040,3.586,148.739,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,10,1.076,2.039,4.961,84.771,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,11,0.516,-0.146,2.757,92.250,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,12,4.913,-2.633,4.297,3.578,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,13,-2.923,2.921,6.818,121.355,,,,
step,130,0,26.000,0.624,-2.901,-0.095,0.039,14,-0.414,1.580,4.600,103.051,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,0,1.776,2.337,5.426,78.068,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,1,-2.654,-1.650,3.562,158.221,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,2,2.114,-0.388,2.968,60.533,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,3,-1.743,0.920,4.571,121.622,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,4,-3.350,-4.904,4.446,-154.241,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,5,3.750,-1.535,3.414,24.896,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,6,-1.642,-1.731,2.609,151.598,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,7,-0.397,0.008,3.160,109.411,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,8,2.779,0.625,4.178,59.427,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,9,-2.458,-1.044,3.661,148.217,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,10,1.038,2.000,4.987,85.578,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,11,0.503,-0.144,2.832,93.053,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,12,4.977,-2.651,4.336,4.239,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,13,-2.987,2.852,6.868,122.009,,,,
step,131,0,26.200,0.654,-2.972,0.146,-0.354,14,-0.369,1.574,4.660,102.681,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,0,1.806,2.391,5.523,78.146,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,1,-2.615,-1.690,3.543,158.053,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,2,2.157,-0.347,3.054,60.877,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,3,-1.826,0.883,4.628,122.648,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,4,-3.348,-4.808,4.401,-155.949,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,5,3.779,-1.553,3.434,25.183,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,6,-1.698,-1.833,2.648,153.500,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,7,-0.367,0.062,3.246,108.647,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,8,2.681,0.610,4.144,60.984,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,9,-2.475,-1.048,3.710,147.989,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,10,1.000,1.961,4.986,86.221,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,11,0.490,-0.142,2.878,93.619,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,12,5.000,-2.670,4.343,4.549,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,13,-3.051,2.783,6.889,122.699,,,,
step,132,0,26.400,0.671,-3.014,0.088,-0.212,14,-0.324,1.568,4.689,102.254,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,0,1.836,2.444,5.619,78.221,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,1,-2.577,-1.729,3.525,157.884,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,2,2.222,-0.252,3.196,61.328,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,3,-1.909,0.846,4.688,123.649,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,4,-3.345,-4.712,4.360,-157.691,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,5,3.807,-1.571,3.454,25.466,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,6,-1.755,-1.935,2.689,155.345,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,7,-0.337,0.115,3.333,107.922,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,8,2.584,0.595,4.114,62.565,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,9,-2.492,-1.051,3.760,147.767,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,10,0.961,1.922,4.986,86.864,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,11,0.476,-0.140,2.925,94.167,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,12,4.936,-2.688,4.263,4.957,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,13,-3.114,2.714,6.911,123.384,,,,
step,133,0,26.600,0.689,-3.057,0.088,-0.212,14,-0.279,1.562,4.719,101.832,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,0,1.866,2.498,5.723,78.129,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,1,-2.539,-1.769,3.492,157.550,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,2,2.206,-0.172,3.299,62.630,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,3,-1.992,0.809,4.742,124.426,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,4,-3.343,-4.616,4.306,-159.425,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,5,3.836,-1.590,3.492,25.673,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,6,-1.812,-2.037,2.718,156.921,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,7,-0.307,0.168,3.418,106.937,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,8,2.487,0.580,4.098,63.969,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,9,-2.508,-1.055,3.796,147.365,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,10,0.923,1.883,4.991,87.308,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,11,0.463,-0.137,2.974,94.355,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,12,4.871,-2.707,4.201,5.405,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,13,-3.178,2.646,6.927,123.928,,,,
step,134,0,26.800,0.689,-3.102,-0.000,-0.229,14,-0.234,1.556,4.748,101.200,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,0,1.896,2.552,5.914,78.826,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,1,-2.501,-1.808,3.556,156.077,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,2,2.189,-0.092,3.470,65.502,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,3,-2.075,0.772,4.915,125.084,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,4,-3.340,-4.520,4.283,-162.758,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,5,3.864,-1.608,3.521,27.804,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,6,-1.869,-2.139,2.845,157.004,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,7,-0.277,0.221,3.620,106.486,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,8,2.390,0.565,4.153,66.737,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,9,-2.579,-1.087,3.970,146.980,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,10,0.885,1.844,5.096,88.484,,,,
step,135,0,27.000,0.750,-3.250,0.306,-0.739,11,0.450,-0.135,3.129,95.508,,,,
