step,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg
165,33.063,1.380,4.451,-0.566,-0.566,10,-3.463,2.167,5.355,-154.741
165,33.063,1.380,4.451,-0.566,-0.566,11,1.376,-4.948,9.400,-90.025
165,33.063,1.380,4.451,-0.566,-0.566,12,2.748,2.003,2.805,-60.814
165,33.063,1.380,4.451,-0.566,-0.566,13,4.267,-1.472,6.589,-64.021
165,33.063,1.380,4.451,-0.566,-0.566,14,1.653,-0.761,5.220,-87.000
166,33.262,1.267,4.338,-0.566,-0.566,0,-0.477,-0.342,4.995,-110.436
166,33.262,1.267,4.338,-0.566,-0.566,1,1.078,-3.819,8.160,-91.328
166,33.262,1.267,4.338,-0.566,-0.566,2,1.000,-2.537,6.881,-92.222
166,33.262,1.267,4.338,-0.566,-0.566,3,0.382,-3.486,7.874,-96.455
166,33.262,1.267,4.338,-0.566,-0.566,4,0.019,-0.028,4.542,-105.954
166,33.262,1.267,4.338,-0.566,-0.566,5,-3.278,-3.137,8.748,-121.299
166,33.262,1.267,4.338,-0.566,-0.566,6,-0.050,3.303,1.675,-141.842
166,33.262,1.267,4.338,-0.566,-0.566,7,-3.908,0.435,6.483,-142.973
166,33.262,1.267,4.338,-0.566,-0.566,8,-3.786,-1.371,7.624,-131.514
166,33.262,1.267,4.338,-0.566,-0.566,9,2.354,-1.067,5.514,-78.630
166,33.262,1.267,4.338,-0.566,-0.566,10,-3.387,2.250,5.101,-155.829
166,33.262,1.267,4.338,-0.566,-0.566,11,1.307,-5.000,9.338,-89.755
166,33.262,1.267,4.338,-0.566,-0.566,12,2.689,2.102,2.650,-57.548
166,33.262,1.267,4.338,-0.566,-0.566,13,4.275,-1.491,6.559,-62.705
166,33.262,1.267,4.338,-0.566,-0.566,14,1.701,-0.792,5.149,-85.168
167,33.463,1.154,4.225,-0.566,-0.566,0,-0.384,-0.417,4.890,-108.324
167,33.463,1.154,4.225,-0.566,-0.566,1,1.079,-3.819,8.044,-90.533
167,33.463,1.154,4.225,-0.566,-0.566,2,0.993,-2.563,6.790,-91.354
167,33.463,1.154,4.225,-0.566,-0.566,3,0.375,-3.525,7.789,-95.739
167,33.463,1.154,4.225,-0.566,-0.566,4,0.020,-0.025,4.399,-104.931
167,33.463,1.154,4.225,-0.566,-0.566,5,-3.249,-3.073,8.523,-121.101
167,33.463,1.154,4.225,-0.566,-0.566,6,-0.049,3.354,1.485,-144.087
167,33.463,1.154,4.225,-0.566,-0.566,7,-3.905,0.431,6.323,-143.131
167,33.463,1.154,4.225,-0.566,-0.566,8,-3.812,-1.382,7.490,-131.532
167,33.463,1.154,4.225,-0.566,-0.566,9,2.270,-1.142,5.482,-78.258
167,33.463,1.154,4.225,-0.566,-0.566,10,-3.311,2.333,4.849,-157.031
167,33.463,1.154,4.225,-0.566,-0.566,11,1.238,-4.913,9.138,-89.474
167,33.463,1.154,4.225,-0.566,-0.566,12,2.630,2.202,2.505,-53.889
167,33.463,1.154,4.225,-0.566,-0.566,13,4.283,-1.509,6.532,-61.377
167,33.463,1.154,4.225,-0.566,-0.566,14,1.748,-0.823,5.083,-83.287
168,33.663,1.041,4.112,-0.566,-0.566,0,-0.360,-0.377,4.702,-107.331
168,33.663,1.041,4.112,-0.566,-0.566,1,1.080,-3.818,7.930,-89.715
168,33.663,1.041,4.112,-0.566,-0.566,2,0.987,-2.588,6.701,-90.463
168,33.663,1.041,4.112,-0.566,-0.566,3,0.368,-3.565,7.706,-95.008
168,33.663,1.041,4.112,-0.566,-0.566,4,0.022,-0.022,4.258,-103.839
168,33.663,1.041,4.112,-0.566,-0.566,5,-3.220,-3.009,8.299,-120.892
168,33.663,1.041,4.112,-0.566,-0.566,6,-0.048,3.405,1.298,-146.984
168,33.663,1.041,4.112,-0.566,-0.566,7,-3.901,0.428,6.164,-143.297
168,33.663,1.041,4.112,-0.566,-0.566,8,-3.838,-1.393,7.356,-131.550
168,33.663,1.041,4.112,-0.566,-0.566,9,2.265,-1.146,5.399,-76.898
168,33.663,1.041,4.112,-0.566,-0.566,10,-3.235,2.416,4.600,-158.364
168,33.663,1.041,4.112,-0.566,-0.566,11,1.327,-4.962,9.079,-88.194
168,33.663,1.041,4.112,-0.566,-0.566,12,2.571,2.301,2.371,-49.799
168,33.663,1.041,4.112,-0.566,-0.566,13,4.292,-1.527,6.509,-60.039
168,33.663,1.041,4.112,-0.566,-0.566,14,1.822,-0.782,4.956,-80.927
169,33.862,0.928,3.999,-0.566,-0.566,0,-0.337,-0.336,4.516,-106.257
169,33.862,0.928,3.999,-0.566,-0.566,1,1.081,-3.817,7.818,-88.874
169,33.862,0.928,3.999,-0.566,-0.566,2,0.980,-2.614,6.613,-89.548
169,33.862,0.928,3.999,-0.566,-0.566,3,0.361,-3.604,7.624,-94.261
169,33.862,0.928,3.999,-0.566,-0.566,4,0.024,-0.020,4.119,-102.674
169,33.862,0.928,3.999,-0.566,-0.566,5,-3.191,-2.946,8.074,-120.671
169,33.862,0.928,3.999,-0.566,-0.566,6,-0.047,3.455,1.116,-150.842
169,33.862,0.928,3.999,-0.566,-0.566,7,-3.897,0.425,6.004,-143.472
169,33.862,0.928,3.999,-0.566,-0.566,8,-3.864,-1.404,7.221,-131.569
169,33.862,0.928,3.999,-0.566,-0.566,9,2.260,-1.150,5.318,-75.496
169,33.862,0.928,3.999,-0.566,-0.566,10,-3.159,2.499,4.353,-159.849
169,33.862,0.928,3.999,-0.566,-0.566,11,1.416,-5.000,9.012,-86.894
169,33.862,0.928,3.999,-0.566,-0.566,12,2.512,2.401,2.251,-45.247
169,33.862,0.928,3.999,-0.566,-0.566,13,4.300,-1.546,6.490,-58.692
169,33.862,0.928,3.999,-0.566,-0.566,14,1.896,-0.740,4.837,-78.447
170,34.064,0.866,3.851,-0.306,-0.739,0,-0.313,-0.296,4.311,-105.876
170,34.064,0.866,3.851,-0.306,-0.739,1,1.082,-3.817,7.671,-88.387
170,34.064,0.866,3.851,-0.306,-0.739,2,0.973,-2.639,6.491,-89.059
170,34.064,0.866,3.851,-0.306,-0.739,3,0.354,-3.643,7.512,-93.909
170,34.064,0.866,3.851,-0.306,-0.739,4,0.026,-0.017,3.958,-102.263
170,34.064,0.866,3.851,-0.306,-0.739,5,-3.162,-2.882,7.846,-120.893
170,34.064,0.866,3.851,-0.306,-0.739,6,-0.045,3.506,0.975,-159.271
170,34.064,0.866,3.851,-0.306,-0.739,7,-3.894,0.422,5.867,-144.230
170,34.064,0.866,3.851,-0.306,-0.739,8,-3.890,-1.415,7.096,-132.089
170,34.064,0.866,3.851,-0.306,-0.739,9,2.255,-1.154,5.194,-74.498
170,34.064,0.866,3.851,-0.306,-0.739,10,-3.083,2.582,4.149,-162.192
170,34.064,0.866,3.851,-0.306,-0.739,11,1.505,-4.950,8.825,-85.849
170,34.064,0.866,3.851,-0.306,-0.739,12,2.453,2.500,2.084,-40.410
170,34.064,0.866,3.851,-0.306,-0.739,13,4.308,-1.564,6.416,-57.560
170,34.064,0.866,3.851,-0.306,-0.739,14,1.971,-0.699,4.682,-76.359
171,34.270,0.805,3.703,-0.306,-0.739,0,-0.336,-0.273,4.137,-106.019
171,34.270,0.805,3.703,-0.306,-0.739,1,1.083,-3.816,7.524,-87.881
171,34.270,0.805,3.703,-0.306,-0.739,2,0.966,-2.665,6.370,-88.552
171,34.270,0.805,3.703,-0.306,-0.739,3,0.347,-3.683,7.400,-93.546
171,34.270,0.805,3.703,-0.306,-0.739,4,0.028,-0.014,3.797,-101.817
171,34.270,0.805,3.703,-0.306,-0.739,5,-3.133,-2.818,7.618,-121.128
171,34.270,0.805,3.703,-0.306,-0.739,6,-0.013,3.411,0.868,-160.357
171,34.270,0.805,3.703,-0.306,-0.739,7,-3.890,0.419,5.730,-145.024
171,34.270,0.805,3.703,-0.306,-0.739,8,-3.915,-1.426,6.971,-132.627
171,34.270,0.805,3.703,-0.306,-0.739,9,2.250,-1.157,5.071,-73.451
171,34.270,0.805,3.703,-0.306,-0.739,10,-3.008,2.666,3.951,-164.774
171,34.270,0.805,3.703,-0.306,-0.739,11,1.461,-4.974,8.702,-85.681
171,34.270,0.805,3.703,-0.306,-0.739,12,2.458,2.492,2.049,-36.230
171,34.270,0.805,3.703,-0.306,-0.739,13,4.317,-1.582,6.346,-56.403
171,34.270,0.805,3.703,-0.306,-0.739,14,2.045,-0.657,4.533,-74.132
172,34.471,0.692,3.590,-0.566,-0.566,0,-0.360,-0.250,3.982,-105.318
172,34.471,0.692,3.590,-0.566,-0.566,1,1.085,-3.815,7.416,-86.966
172,34.471,0.692,3.590,-0.566,-0.566,2,0.959,-2.690,6.286,-87.563
172,34.471,0.692,3.590,-0.566,-0.566,3,0.341,-3.722,7.321,-92.752
172,34.471,0.692,3.590,-0.566,-0.566,4,0.029,-0.011,3.661,-100.429
172,34.471,0.692,3.590,-0.566,-0.566,5,-3.104,-2.754,7.394,-120.894
172,34.471,0.692,3.590,-0.566,-0.566,6,0.020,3.317,0.725,-157.858
172,34.471,0.692,3.590,-0.566,-0.566,7,-3.886,0.415,5.571,-145.261
172,34.471,0.692,3.590,-0.566,-0.566,8,-3.941,-1.437,6.836,-132.668
172,34.471,0.692,3.590,-0.566,-0.566,9,2.245,-1.161,4.999,-71.905
172,34.471,0.692,3.590,-0.566,-0.566,10,-2.932,2.749,3.720,-166.928
172,34.471,0.692,3.590,-0.566,-0.566,11,1.416,-4.998,8.619,-85.182
172,34.471,0.692,3.590,-0.566,-0.566,12,2.462,2.485,2.087,-31.980
172,34.471,0.692,3.590,-0.566,-0.566,13,4.325,-1.601,6.336,-55.014
172,34.471,0.692,3.590,-0.566,-0.566,14,2.119,-0.615,4.441,-71.261
173,34.671,0.631,3.442,-0.306,-0.739,0,-0.383,-0.228,3.807,-105.447
173,34.671,0.631,3.442,-0.306,-0.739,1,1.086,-3.814,7.271,-86.414
173,34.671,0.631,3.442,-0.306,-0.739,2,0.952,-2.716,6.166,-87.010
173,34.671,0.631,3.442,-0.306,-0.739,3,0.334,-3.761,7.210,-92.362
173,34.671,0.631,3.442,-0.306,-0.739,4,0.031,-0.008,3.502,-99.861
173,34.671,0.631,3.442,-0.306,-0.739,5,-3.075,-2.691,7.166,-121.143
173,34.671,0.631,3.442,-0.306,-0.739,6,0.062,3.333,0.579,-169.144
173,34.671,0.631,3.442,-0.306,-0.739,7,-3.883,0.412,5.436,-146.124
173,34.671,0.631,3.442,-0.306,-0.739,8,-3.967,-1.447,6.712,-133.238
173,34.671,0.631,3.442,-0.306,-0.739,9,2.240,-1.165,4.880,-70.752
173,34.671,0.631,3.442,-0.306,-0.739,10,-2.856,2.832,3.540,-170.070
173,34.671,0.631,3.442,-0.306,-0.739,11,1.371,-5.000,8.475,-84.987
173,34.671,0.631,3.442,-0.306,-0.739,12,2.466,2.477,2.074,-27.728
173,34.671,0.631,3.442,-0.306,-0.739,13,4.333,-1.619,6.271,-53.815
173,34.671,0.631,3.442,-0.306,-0.739,14,2.193,-0.574,4.309,-68.747
174,34.871,0.631,3.282,-0.000,-0.800,0,-0.407,-0.205,3.638,-106.570
174,34.871,0.631,3.282,-0.000,-0.800,1,1.087,-3.814,7.111,-86.324
174,34.871,0.631,3.282,-0.000,-0.800,2,0.927,-2.786,6.075,-87.207
174,34.871,0.631,3.282,-0.000,-0.800,3,0.327,-3.801,7.090,-92.457
174,34.871,0.631,3.282,-0.000,-0.800,4,0.033,-0.005,3.341,-100.310
174,34.871,0.631,3.282,-0.000,-0.800,5,-3.046,-2.627,6.960,-121.892
174,34.871,0.631,3.282,-0.000,-0.800,6,0.104,3.350,0.531,172.710
174,34.871,0.631,3.282,-0.000,-0.800,7,-3.879,0.409,5.347,-147.497
174,34.871,0.631,3.282,-0.000,-0.800,8,-3.993,-1.458,6.622,-134.284
174,34.871,0.631,3.282,-0.000,-0.800,9,2.235,-1.169,4.731,-70.186
174,34.871,0.631,3.282,-0.000,-0.800,10,-2.780,2.915,3.430,-173.855
174,34.871,0.631,3.282,-0.000,-0.800,11,1.372,-4.990,8.306,-84.877
174,34.871,0.631,3.282,-0.000,-0.800,12,2.471,2.470,2.011,-23.822
174,34.871,0.631,3.282,-0.000,-0.800,13,4.363,-1.525,6.086,-52.176
174,34.871,0.631,3.282,-0.000,-0.800,14,2.185,-0.585,4.168,-68.109
175,35.070,0.570,3.135,-0.306,-0.739,0,-0.430,-0.182,3.464,-106.775
175,35.070,0.570,3.135,-0.306,-0.739,1,1.088,-3.813,6.967,-85.734
175,35.070,0.570,3.135,-0.306,-0.739,2,0.901,-2.856,5.999,-86.831
175,35.070,0.570,3.135,-0.306,-0.739,3,0.320,-3.840,6.979,-92.050
175,35.070,0.570,3.135,-0.306,-0.739,4,0.035,-0.002,3.182,-99.680
175,35.070,0.570,3.135,-0.306,-0.739,5,-3.017,-2.563,6.733,-122.192
175,35.070,0.570,3.135,-0.306,-0.739,6,0.146,3.366,0.483,151.337
175,35.070,0.570,3.135,-0.306,-0.739,7,-3.875,0.406,5.215,-148.454
175,35.070,0.570,3.135,-0.306,-0.739,8,-4.019,-1.469,6.500,-134.903
175,35.070,0.570,3.135,-0.306,-0.739,9,2.230,-1.173,4.616,-68.923
175,35.070,0.570,3.135,-0.306,-0.739,10,-2.704,2.998,3.277,-177.617
175,35.070,0.570,3.135,-0.306,-0.739,11,1.373,-4.980,8.155,-84.343
175,35.070,0.570,3.135,-0.306,-0.739,12,2.475,2.462,2.020,-19.427
175,35.070,0.570,3.135,-0.306,-0.739,13,4.393,-1.431,5.955,-50.056
175,35.070,0.570,3.135,-0.306,-0.739,14,2.177,-0.596,4.062,-66.694
176,35.270,0.508,2.987,-0.306,-0.739,0,-0.454,-0.159,3.290,-107.003
176,35.270,0.508,2.987,-0.306,-0.739,1,1.143,-3.846,6.862,-84.690
176,35.270,0.508,2.987,-0.306,-0.739,2,0.876,-2.926,5.924,-86.446
176,35.270,0.508,2.987,-0.306,-0.739,3,0.313,-3.880,6.869,-91.629
176,35.270,0.508,2.987,-0.306,-0.739,4,0.036,0.001,3.023,-98.983
176,35.270,0.508,2.987,-0.306,-0.739,5,-2.988,-2.500,6.506,-122.512
176,35.270,0.508,2.987,-0.306,-0.739,6,0.188,3.383,0.510,129.011
176,35.270,0.508,2.987,-0.306,-0.739,7,-3.871,0.403,5.085,-149.460
176,35.270,0.508,2.987,-0.306,-0.739,8,-4.044,-1.480,6.378,-135.545
176,35.270,0.508,2.987,-0.306,-0.739,9,2.225,-1.176,4.503,-67.596
176,35.270,0.508,2.987,-0.306,-0.739,10,-2.628,3.081,3.138,178.269
176,35.270,0.508,2.987,-0.306,-0.739,11,1.374,-4.970,8.004,-83.788
176,35.270,0.508,2.987,-0.306,-0.739,12,2.479,2.455,2.041,-15.097
176,35.270,0.508,2.987,-0.306,-0.739,13,4.423,-1.337,5.832,-47.843
176,35.270,0.508,2.987,-0.306,-0.739,14,2.161,-0.611,3.959,-65.333
177,35.463,0.447,2.839,-0.306,-0.739,0,-0.477,-0.137,3.116,-107.255
177,35.463,0.447,2.839,-0.306,-0.739,1,1.199,-3.878,6.759,-83.613
177,35.463,0.447,2.839,-0.306,-0.739,2,0.850,-2.995,5.848,-86.050
177,35.463,0.447,2.839,-0.306,-0.739,3,0.306,-3.919,6.759,-91.195
177,35.463,0.447,2.839,-0.306,-0.739,4,0.038,0.004,2.864,-98.209
177,35.463,0.447,2.839,-0.306,-0.739,5,-2.917,-2.453,6.270,-122.447
177,35.463,0.447,2.839,-0.306,-0.739,6,0.229,3.399,0.601,111.237
177,35.463,0.447,2.839,-0.306,-0.739,7,-3.868,0.400,4.957,-150.519
177,35.463,0.447,2.839,-0.306,-0.739,8,-4.070,-1.491,6.258,-136.213
177,35.463,0.447,2.839,-0.306,-0.739,9,2.220,-1.180,4.393,-66.202
177,35.463,0.447,2.839,-0.306,-0.739,10,-2.552,3.165,3.017,173.802
177,35.463,0.447,2.839,-0.306,-0.739,11,1.375,-4.961,7.855,-83.212
177,35.463,0.447,2.839,-0.306,-0.739,12,2.484,2.447,2.074,-10.878
177,35.463,0.447,2.839,-0.306,-0.739,13,4.452,-1.243,5.719,-45.539
177,35.463,0.447,2.839,-0.306,-0.739,14,2.145,-0.626,3.859,-63.901
178,35.659,0.386,2.691,-0.306,-0.739,0,-0.501,-0.114,2.942,-107.538
178,35.659,0.386,2.691,-0.306,-0.739,1,1.255,-3.911,6.659,-82.503
178,35.659,0.386,2.691,-0.306,-0.739,2,0.824,-3.065,5.773,-85.645
178,35.659,0.386,2.691,-0.306,-0.739,3,0.299,-3.958,6.650,-90.746
178,35.659,0.386,2.691,-0.306,-0.739,4,0.040,0.007,2.706,-97.345
178,35.659,0.386,2.691,-0.306,-0.739,5,-2.846,-2.406,6.035,-122.377
178,35.659,0.386,2.691,-0.306,-0.739,6,0.271,3.416,0.734,98.994
178,35.659,0.386,2.691,-0.306,-0.739,7,-3.864,0.396,4.830,-151.633
178,35.659,0.386,2.691,-0.306,-0.739,8,-4.096,-1.502,6.138,-136.906
178,35.659,0.386,2.691,-0.306,-0.739,9,2.215,-1.184,4.285,-64.737
178,35.659,0.386,2.691,-0.306,-0.739,10,-2.477,3.248,2.916,168.993
178,35.659,0.386,2.691,-0.306,-0.739,11,1.376,-4.951,7.706,-82.614
178,35.659,0.386,2.691,-0.306,-0.739,12,2.488,2.440,2.117,-6.811
178,35.659,0.386,2.691,-0.306,-0.739,13,4.482,-1.149,5.615,-43.146
178,35.659,0.386,2.691,-0.306,-0.739,14,2.129,-0.641,3.761,-62.392
179,35.861,0.325,2.543,-0.306,-0.739,0,-0.524,-0.091,2.768,-107.856
179,35.861,0.325,2.543,-0.306,-0.739,1,1.316,-3.888,6.507,-81.235
179,35.861,0.325,2.543,-0.306,-0.739,2,0.799,-3.135,5.698,-85.229
179,35.861,0.325,2.543,-0.306,-0.739,3,0.292,-3.998,6.541,-90.282
179,35.861,0.325,2.543,-0.306,-0.739,4,0.042,0.010,2.549,-96.374
179,35.861,0.325,2.543,-0.306,-0.739,5,-2.774,-2.359,5.800,-122.302
179,35.861,0.325,2.543,-0.306,-0.739,6,0.313,3.432,0.889,90.750
179,35.861,0.325,2.543,-0.306,-0.739,7,-3.860,0.393,4.705,-152.807
179,35.861,0.325,2.543,-0.306,-0.739,8,-4.122,-1.513,6.019,-137.627
179,35.861,0.325,2.543,-0.306,-0.739,9,2.210,-1.188,4.180,-63.197
179,35.861,0.325,2.543,-0.306,-0.739,10,-2.401,3.331,2.837,163.878
179,35.861,0.325,2.543,-0.306,-0.739,11,1.377,-4.941,7.558,-81.993
179,35.861,0.325,2.543,-0.306,-0.739,12,2.492,2.432,2.170,-2.924
179,35.861,0.325,2.543,-0.306,-0.739,13,4.512,-1.054,5.521,-40.667
179,35.861,0.325,2.543,-0.306,-0.739,14,2.113,-0.656,3.665,-60.804
180,36.061,0.263,2.395,-0.306,-0.739,0,-0.547,-0.068,2.594,-108.217
180,36.061,0.263,2.395,-0.306,-0.739,1,1.378,-3.865,6.359,-79.907
180,36.061,0.263,2.395,-0.306,-0.739,2,0.773,-3.205,5.624,-84.801
180,36.061,0.263,2.395,-0.306,-0.739,3,0.286,-4.037,6.433,-89.803
180,36.061,0.263,2.395,-0.306,-0.739,4,0.043,0.013,2.393,-95.275
180,36.061,0.263,2.395,-0.306,-0.739,5,-2.888,-2.335,5.684,-123.673
180,36.061,0.263,2.395,-0.306,-0.739,6,0.355,3.449,1.057,85.039
180,36.061,0.263,2.395,-0.306,-0.739,7,-3.857,0.390,4.582,-154.045
180,36.061,0.263,2.395,-0.306,-0.739,8,-4.148,-1.524,5.901,-138.377
180,36.061,0.263,2.395,-0.306,-0.739,9,2.205,-1.192,4.079,-61.580
180,36.061,0.263,2.395,-0.306,-0.739,10,-2.325,3.414,2.782,158.515
180,36.061,0.263,2.395,-0.306,-0.739,11,1.378,-4.931,7.411,-81.346
180,36.061,0.263,2.395,-0.306,-0.739,12,2.497,2.425,2.233,0.759
180,36.061,0.263,2.395,-0.306,-0.739,13,4.542,-0.960,5.438,-38.107
180,36.061,0.263,2.395,-0.306,-0.739,14,2.096,-0.671,3.573,-59.133
181,36.261,0.202,2.248,-0.306,-0.739,0,-0.571,-0.046,2.420,-108.630
181,36.261,0.202,2.248,-0.306,-0.739,1,1.439,-3.842,6.214,-78.516
181,36.261,0.202,2.248,-0.306,-0.739,2,0.747,-3.275,5.550,-84.362
181,36.261,0.202,2.248,-0.306,-0.739,3,0.279,-4.077,6.325,-89.307
181,36.261,0.202,2.248,-0.306,-0.739,4,0.045,0.016,2.237,-94.023
181,36.261,0.202,2.248,-0.306,-0.739,5,-3.002,-2.311,5.572,-125.099
181,36.261,0.202,2.248,-0.306,-0.739,6,0.397,3.465,1.233,80.924
181,36.261,0.202,2.248,-0.306,-0.739,7,-3.853,0.387,4.462,-155.350
181,36.261,0.202,2.248,-0.306,-0.739,8,-4.173,-1.535,5.784,-139.158
181,36.261,0.202,2.248,-0.306,-0.739,9,2.200,-1.195,3.980,-59.881
181,36.261,0.202,2.248,-0.306,-0.739,10,-2.249,3.497,2.751,152.985
181,36.261,0.202,2.248,-0.306,-0.739,11,1.379,-4.921,7.265,-80.674
181,36.261,0.202,2.248,-0.306,-0.739,12,2.501,2.418,2.305,4.227
181,36.261,0.202,2.248,-0.306,-0.739,13,4.572,-0.866,5.366,-35.473
181,36.261,0.202,2.248,-0.306,-0.739,14,2.080,-0.686,3.484,-57.374
182,36.460,0.141,2.100,-0.306,-0.739,0,-0.594,-0.023,2.246,-109.106
182,36.460,0.141,2.100,-0.306,-0.739,1,1.501,-3.819,6.073,-77.060
182,36.460,0.141,2.100,-0.306,-0.739,2,0.722,-3.345,5.476,-83.912
182,36.460,0.141,2.100,-0.306,-0.739,3,0.272,-4.116,6.217,-88.794
182,36.460,0.141,2.100,-0.306,-0.739,4,0.047,0.019,2.083,-92.586
182,36.460,0.141,2.100,-0.306,-0.739,5,-3.115,-2.288,5.464,-126.584
182,36.460,0.141,2.100,-0.306,-0.739,6,0.439,3.482,1.414,77.848
182,36.460,0.141,2.100,-0.306,-0.739,7,-3.849,0.384,4.344,-156.727
182,36.460,0.141,2.100,-0.306,-0.739,8,-4.199,-1.546,5.668,-139.970
182,36.460,0.141,2.100,-0.306,-0.739,9,2.195,-1.199,3.886,-58.098
182,36.460,0.141,2.100,-0.306,-0.739,10,-2.173,3.581,2.747,147.386
182,36.460,0.141,2.100,-0.306,-0.739,11,1.380,-4.911,7.120,-79.974
182,36.460,0.141,2.100,-0.306,-0.739,12,2.505,2.410,2.385,7.476
182,36.460,0.141,2.100,-0.306,-0.739,13,4.602,-0.772,5.305,-32.774
182,36.460,0.141,2.100,-0.306,-0.739,14,2.095,-0.731,3.440,-55.388
183,36.662,0.080,1.952,-0.306,-0.739,0,-0.618,-0.000,2.073,-109.662
183,36.662,0.080,1.952,-0.306,-0.739,1,1.562,-3.796,5.936,-75.535
183,36.662,0.080,1.952,-0.306,-0.739,2,0.696,-3.415,5.402,-83.449
183,36.662,0.080,1.952,-0.306,-0.739,3,0.265,-4.155,6.110,-88.263
183,36.662,0.080,1.952,-0.306,-0.739,4,0.049,0.022,1.930,-90.919
183,36.662,0.080,1.952,-0.306,-0.739,5,-3.229,-2.264,5.359,-128.127
183,36.662,0.080,1.952,-0.306,-0.739,6,0.480,3.498,1.597,75.474
183,36.662,0.080,1.952,-0.306,-0.739,7,-3.845,0.380,4.228,-158.180
183,36.662,0.080,1.952,-0.306,-0.739,8,-4.225,-1.557,5.554,-140.817
183,36.662,0.080,1.952,-0.306,-0.739,9,2.190,-1.203,3.796,-56.228
183,36.662,0.080,1.952,-0.306,-0.739,10,-2.097,3.664,2.769,141.823
183,36.662,0.080,1.952,-0.306,-0.739,11,1.382,-4.902,6.976,-79.245
183,36.662,0.080,1.952,-0.306,-0.739,12,2.510,2.403,2.471,10.505
183,36.662,0.080,1.952,-0.306,-0.739,13,4.631,-0.678,5.257,-30.018
183,36.662,0.080,1.952,-0.306,-0.739,14,2.109,-0.776,3.400,-53.354
184,36.860,0.019,1.804,-0.306,-0.739,0,-0.641,0.023,1.900,-110.320
184,36.860,0.019,1.804,-0.306,-0.739,1,1.624,-3.772,5.803,-73.940
184,36.860,0.019,1.804,-0.306,-0.739,2,0.670,-3.485,5.329,-82.973
184,36.860,0.019,1.804,-0.306,-0.739,3,0.258,-4.195,6.004,-87.713
184,36.860,0.019,1.804,-0.306,-0.739,4,0.051,0.025,1.780,-88.969
184,36.860,0.019,1.804,-0.306,-0.739,5,-3.343,-2.240,5.259,-129.731
184,36.860,0.019,1.804,-0.306,-0.739,6,0.522,3.515,1.783,73.592
184,36.860,0.019,1.804,-0.306,-0.739,7,-3.842,0.377,4.116,-159.714
184,36.860,0.019,1.804,-0.306,-0.739,8,-4.251,-1.568,5.440,-141.698
184,36.860,0.019,1.804,-0.306,-0.739,9,2.185,-1.207,3.709,-54.269
184,36.860,0.019,1.804,-0.306,-0.739,10,-2.021,3.747,2.817,136.398
184,36.860,0.019,1.804,-0.306,-0.739,11,1.383,-4.892,6.833,-78.486
184,36.860,0.019,1.804,-0.306,-0.739,12,2.514,2.395,2.564,13.322
184,36.860,0.019,1.804,-0.306,-0.739,13,4.661,-0.584,5.221,-27.218
184,36.860,0.019,1.804,-0.306,-0.739,14,2.123,-0.821,3.365,-51.274
185,37.065,-0.095,1.691,-0.566,-0.566,0,-0.665,0.045,1.742,-109.105
185,37.065,-0.095,1.691,-0.566,-0.566,1,1.625,-3.805,5.759,-72.627
185,37.065,-0.095,1.691,-0.566,-0.566,2,0.645,-3.555,5.298,-81.977
185,37.065,-0.095,1.691,-0.566,-0.566,3,0.251,-4.234,5.935,-86.660
185,37.065,-0.095,1.691,-0.566,-0.566,4,0.052,0.028,1.670,-84.951
185,37.065,-0.095,1.691,-0.566,-0.566,5,-3.456,-2.216,5.154,-130.708
185,37.065,-0.095,1.691,-0.566,-0.566,6,0.564,3.531,1.954,70.305
185,37.065,-0.095,1.691,-0.566,-0.566,7,-3.838,0.374,3.968,-160.618
185,37.065,-0.095,1.691,-0.566,-0.566,8,-4.277,-1.579,5.309,-141.980
185,37.065,-0.095,1.691,-0.566,-0.566,9,2.180,-1.211,3.687,-51.912
185,37.065,-0.095,1.691,-0.566,-0.566,10,-1.946,3.830,2.829,130.870
185,37.065,-0.095,1.691,-0.566,-0.566,11,1.384,-4.882,6.737,-77.326
185,37.065,-0.095,1.691,-0.566,-0.566,12,2.518,2.388,2.704,14.927
185,37.065,-0.095,1.691,-0.566,-0.566,13,4.691,-0.490,5.259,-24.497
185,37.065,-0.095,1.691,-0.566,-0.566,14,2.138,-0.866,3.394,-48.872
186,37.262,-0.208,1.578,-0.566,-0.566,0,-0.688,0.068,1.584,-107.648
186,37.262,-0.208,1.578,-0.566,-0.566,1,1.626,-3.838,5.718,-71.294
186,37.262,-0.208,1.578,-0.566,-0.566,2,0.619,-3.625,5.268,-80.969
186,37.262,-0.208,1.578,-0.566,-0.566,3,0.244,-4.274,5.869,-85.582
186,37.262,-0.208,1.578,-0.566,-0.566,4,0.102,-0.020,1.628,-79.039
186,37.262,-0.208,1.578,-0.566,-0.566,5,-3.570,-2.193,5.052,-131.725
186,37.262,-0.208,1.578,-0.566,-0.566,6,0.606,3.548,2.131,67.556
186,37.262,-0.208,1.578,-0.566,-0.566,7,-3.834,0.371,3.822,-161.591
186,37.262,-0.208,1.578,-0.566,-0.566,8,-4.302,-1.590,5.177,-142.275
186,37.262,-0.208,1.578,-0.566,-0.566,9,2.175,-1.215,3.671,-49.530
186,37.262,-0.208,1.578,-0.566,-0.566,10,-1.870,3.913,2.866,125.438
