type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,250,5,50.000,0.623,-2.855,0.566,-0.566,14,4.369,1.997,6.130,52.328,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,0,-0.172,0.758,3.835,103.683,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,1,0.003,-3.721,1.050,-134.238,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,2,4.459,-2.808,3.726,2.476,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,3,-0.561,3.698,6.792,101.010,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,4,-4.857,-3.103,5.594,-178.623,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,5,4.170,1.328,5.501,51.363,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,6,0.716,0.042,3.011,90.378,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,7,-3.953,-1.209,5.008,159.434,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,8,-2.604,1.519,5.594,126.660,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,9,0.607,-0.593,2.379,93.099,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,10,-0.604,3.418,6.525,101.846,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,11,-0.880,-4.283,2.082,-140.867,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,12,-4.229,4.370,8.860,124.077,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,13,-4.960,3.746,8.805,130.307,,,,
step,251,5,50.201,0.736,-2.969,0.566,-0.566,14,4.402,2.028,6.197,53.724,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,0,-0.155,0.768,3.979,104.610,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,1,0.008,-3.732,1.063,-142.258,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,2,4.398,-2.741,3.566,5.481,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,3,-0.570,3.724,6.952,101.774,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,4,-4.961,-3.095,5.810,-179.867,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,5,4.129,1.281,5.458,53.063,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,6,0.644,0.000,3.089,93.809,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,7,-3.891,-1.260,5.078,158.970,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,8,-2.571,1.592,5.792,126.193,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,9,0.642,-0.575,2.515,94.726,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,10,-0.599,3.473,6.713,102.451,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,11,-0.991,-4.292,2.202,-146.664,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,12,-4.331,4.415,9.112,124.640,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,13,-4.921,3.795,8.977,129.994,,,,
step,252,5,50.401,0.849,-3.082,0.566,-0.566,14,4.389,2.024,6.213,55.259,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,0,-0.138,0.779,4.123,105.472,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,1,0.014,-3.743,1.095,-149.947,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,2,4.338,-2.675,3.416,8.759,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,3,-0.609,3.755,7.125,102.740,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,4,-5.000,-3.087,5.963,178.968,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,5,4.088,1.234,5.421,54.788,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,6,0.571,-0.042,3.177,97.060,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,7,-3.829,-1.310,5.148,158.520,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,8,-2.538,1.666,5.990,125.757,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,9,0.676,-0.557,2.653,96.185,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,10,-0.593,3.529,6.901,103.024,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,11,-1.102,-4.300,2.341,-151.818,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,12,-4.433,4.461,9.366,125.173,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,13,-4.881,3.844,9.148,129.694,,,,
step,253,5,50.600,0.962,-3.195,0.566,-0.566,14,4.376,2.020,6.233,56.784,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,0,-0.121,0.789,4.268,106.276,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,1,0.020,-3.754,1.146,-157.073,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,2,4.278,-2.608,3.279,12.324,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,3,-0.649,3.786,7.301,103.659,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,4,-4.896,-3.080,5.975,177.810,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,5,4.046,1.187,5.388,56.536,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,6,0.542,-0.094,3.257,99.421,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,7,-3.767,-1.360,5.219,158.081,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,8,-2.505,1.739,6.188,125.349,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,9,0.711,-0.540,2.792,97.500,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,10,-0.588,3.584,7.090,103.566,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,11,-1.213,-4.309,2.497,-156.362,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,12,-4.535,4.506,9.619,125.678,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,13,-4.877,3.890,9.340,129.587,,,,
step,254,5,50.800,1.075,-3.308,0.566,-0.566,14,4.338,2.066,6.287,58.732,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,0,-0.104,0.800,4.414,107.026,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,1,0.025,-3.766,1.213,-163.503,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,2,4.218,-2.542,3.155,16.186,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,3,-0.689,3.817,7.478,104.536,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,4,-4.792,-3.072,5.990,176.657,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,5,4.005,1.140,5.360,58.303,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,6,0.512,-0.147,3.343,101.664,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,7,-3.705,-1.410,5.290,157.655,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,8,-2.472,1.812,6.386,124.967,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,9,0.745,-0.522,2.933,98.689,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,10,-0.583,3.640,7.280,104.080,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,11,-1.324,-4.318,2.667,-160.348,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,12,-4.637,4.551,9.874,126.156,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,13,-4.873,3.936,9.533,129.485,,,,
step,255,5,51.000,1.188,-3.421,0.566,-0.566,14,4.325,2.114,6.362,60.461,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,0,-0.088,0.810,4.579,106.978,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,1,0.031,-3.777,1.236,-170.325,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,2,4.158,-2.475,3.107,20.609,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,3,-0.728,3.848,7.677,104.929,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,4,-4.688,-3.064,5.959,175.139,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,5,3.963,1.092,5.394,59.793,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,6,0.483,-0.200,3.455,102.820,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,7,-3.643,-1.460,5.328,156.679,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,8,-2.439,1.886,6.584,124.064,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,9,0.780,-0.504,3.100,98.714,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,10,-0.577,3.695,7.491,104.117,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,11,-1.434,-4.327,2.789,-164.231,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,12,-4.740,4.597,10.126,126.258,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,13,-4.870,3.982,9.719,129.020,,,,
step,256,5,51.201,1.249,-3.569,0.306,-0.739,14,4.312,2.163,6.498,61.887,,,,
episode_summary,256,5,51.201,,,,,,,,,0,9999.900,0,0.001
step,257,6,51.400,1.102,-3.508,-0.739,0.306,0,-0.071,0.821,4.485,105.156,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,1,0.036,-3.788,1.102,-165.268,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,2,4.098,-2.409,3.191,20.143,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,3,-0.768,3.880,7.620,104.201,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,4,-4.584,-3.056,5.704,175.460,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,5,3.922,1.045,5.355,58.226,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,6,0.453,-0.252,3.319,101.265,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,7,-3.581,-1.510,5.091,156.895,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,8,-2.405,1.959,6.495,122.682,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,9,0.814,-0.487,3.035,95.434,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,10,-0.572,3.751,7.449,102.985,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,11,-1.545,-4.336,2.774,-162.631,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,12,-4.842,4.642,10.087,126.102,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,13,-4.866,4.028,9.612,128.376,,,,
step,257,6,51.400,1.102,-3.508,-0.739,0.306,14,4.266,2.100,6.439,60.564,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,0,-0.054,0.831,4.395,103.257,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,1,0.042,-3.799,0.978,-158.869,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,2,4.037,-2.342,3.275,19.701,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,3,-0.807,3.911,7.565,103.463,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,4,-4.480,-3.048,5.448,175.810,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,5,3.880,0.998,5.321,56.637,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,6,0.424,-0.305,3.186,99.579,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,7,-3.626,-1.521,4.968,157.195,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,8,-2.372,2.032,6.409,121.261,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,9,0.849,-0.469,2.979,92.020,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,10,-0.567,3.806,7.411,101.842,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,11,-1.612,-4.389,2.733,-159.839,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,12,-4.944,4.687,10.047,125.945,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,13,-4.852,4.024,9.462,127.853,,,,
step,258,6,51.600,0.954,-3.446,-0.739,0.306,14,4.221,2.038,6.384,59.218,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,0,-0.037,0.842,4.310,101.281,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,1,0.047,-3.810,0.870,-150.754,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,2,3.977,-2.276,3.360,19.281,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,3,-0.847,3.942,7.511,102.714,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,4,-4.376,-3.041,5.194,176.195,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,5,3.839,0.951,5.291,55.030,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,6,0.394,-0.358,3.055,97.747,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,7,-3.671,-1.532,4.846,157.511,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,8,-2.339,2.105,6.328,119.803,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,9,0.883,-0.451,2.935,88.491,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,10,-0.562,3.862,7.375,100.687,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,11,-1.679,-4.442,2.700,-156.970,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,12,-5.000,4.732,9.980,125.573,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,13,-4.839,4.021,9.312,127.313,,,,
step,259,6,51.801,0.806,-3.385,-0.739,0.306,14,4.176,1.976,6.332,57.849,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,0,-0.021,0.852,4.231,99.230,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,1,0.053,-3.821,0.784,-140.607,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,2,4.000,-2.239,3.514,17.982,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,3,-0.887,3.973,7.459,101.954,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,4,-4.272,-3.033,4.939,176.620,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,5,3.797,0.903,5.265,53.405,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,6,0.365,-0.411,2.928,95.754,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,7,-3.717,-1.542,4.724,157.842,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,8,-2.273,2.203,6.257,117.941,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,9,0.918,-0.433,2.902,84.867,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,10,-0.556,3.917,7.343,99.521,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,11,-1.746,-4.494,2.674,-154.037,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,12,-4.898,4.778,9.824,124.441,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,13,-4.825,4.017,9.163,126.755,,,,
step,260,6,52.000,0.658,-3.324,-0.739,0.306,14,4.130,1.913,6.284,56.457,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,0,-0.004,0.863,4.158,97.102,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,1,0.058,-3.833,0.727,-128.445,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,2,3.972,-2.248,3.607,16.331,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,3,-0.926,4.004,7.407,101.183,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,4,-4.288,-2.997,4.806,176.832,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,5,3.756,0.856,5.244,51.765,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,6,0.335,-0.463,2.805,93.584,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,7,-3.762,-1.553,4.601,158.192,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,8,-2.208,2.301,6.192,116.038,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,9,0.952,-0.416,2.881,81.175,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,10,-0.551,3.973,7.313,98.345,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,11,-1.812,-4.547,2.654,-151.053,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,12,-4.851,4.879,9.748,123.365,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,13,-4.811,4.014,9.015,126.179,,,,
step,261,6,52.201,0.510,-3.263,-0.739,0.306,14,4.052,1.939,6.293,55.751,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,0,0.013,0.873,4.090,94.901,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,1,0.064,-3.844,0.708,-114.966,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,2,3.944,-2.258,3.704,14.765,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,3,-0.875,3.988,7.296,99.764,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,4,-4.304,-2.962,4.672,177.057,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,5,3.714,0.809,5.227,50.114,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,6,0.305,-0.516,2.686,91.217,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,7,-3.807,-1.564,4.480,158.560,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,8,-2.142,2.399,6.135,114.098,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,9,0.987,-0.398,2.872,77.445,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,10,-0.546,4.029,7.287,97.161,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,11,-1.879,-4.600,2.642,-148.033,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,12,-4.804,4.980,9.676,122.272,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,13,-4.797,4.010,8.867,125.584,,,,
step,262,6,52.400,0.363,-3.202,-0.739,0.306,14,3.974,1.965,6.304,55.047,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,0,0.030,0.884,4.029,92.630,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,1,0.064,-3.838,0.714,-102.207,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,2,3.873,-2.184,3.782,14.655,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,3,-0.823,3.973,7.188,98.301,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,4,-4.319,-2.926,4.539,177.295,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,5,3.673,0.762,5.214,48.452,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,6,0.276,-0.569,2.573,88.637,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,7,-3.852,-1.575,4.358,158.949,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,8,-2.077,2.497,6.085,112.123,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,9,1.021,-0.380,2.876,73.707,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,10,-0.541,4.084,7.264,95.968,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,11,-1.946,-4.653,2.637,-144.995,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,12,-4.757,5.000,9.539,121.416,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,13,-4.784,4.006,8.721,124.969,,,,
step,263,6,52.600,0.215,-3.140,-0.739,0.306,14,3.896,1.992,6.316,54.345,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,0,0.047,0.894,3.894,93.376,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,1,0.056,-3.832,0.868,-104.692,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,2,3.803,-2.110,3.636,14.056,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,3,-0.772,3.957,7.028,98.572,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,4,-4.335,-2.890,4.612,178.733,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,5,3.631,0.715,5.000,47.851,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,6,0.246,-0.621,2.371,90.715,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,7,-3.897,-1.586,4.404,161.374,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,8,-2.011,2.594,6.037,112.264,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,9,1.056,-0.362,2.743,73.480,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,10,-0.535,4.140,7.178,96.489,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,11,-2.012,-4.706,2.859,-143.170,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,12,-4.710,4.899,9.335,122.288,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,13,-4.770,4.003,8.625,125.805,,,,
step,264,6,52.801,0.276,-2.993,0.306,0.739,14,3.818,2.018,6.136,54.739,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,0,0.063,0.905,3.837,90.966,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,1,0.048,-3.825,0.898,-95.118,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,2,3.732,-2.035,3.714,13.959,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,3,-0.720,3.942,6.925,97.035,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,4,-4.363,-2.786,4.493,178.144,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,5,3.590,0.667,4.993,46.111,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,6,0.217,-0.674,2.259,87.750,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,7,-3.943,-1.597,4.284,161.849,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,8,-1.946,2.692,5.994,110.244,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,9,1.059,-0.359,2.736,70.096,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,10,-0.530,4.195,7.157,95.276,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,11,-2.079,-4.759,2.866,-140.369,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,12,-4.664,4.798,9.094,121.797,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,13,-4.756,3.999,8.479,125.176,,,,
step,265,6,53.000,0.128,-2.931,-0.739,0.306,14,3.740,2.044,6.148,54.018,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,0,0.080,0.915,3.787,88.488,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,1,0.040,-3.819,0.951,-86.391,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,2,3.661,-1.961,3.792,13.866,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,3,-0.668,3.926,6.827,95.453,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,4,-4.390,-2.681,4.374,177.524,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,5,3.548,0.620,4.991,44.368,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,6,0.187,-0.727,2.153,84.485,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,7,-3.988,-1.608,4.164,162.351,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,8,-1.880,2.790,5.958,108.197,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,9,1.063,-0.356,2.737,66.705,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,10,-0.530,4.176,7.064,94.139,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,11,-2.146,-4.812,2.880,-137.589,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,12,-4.617,4.697,8.854,121.280,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,13,-4.743,3.996,8.333,124.525,,,,
step,266,6,53.200,-0.020,-2.870,-0.739,0.306,14,3.662,2.070,6.161,53.301,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,0,0.097,0.926,3.744,85.949,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,1,0.032,-3.813,1.024,-78.745,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,2,3.591,-1.887,3.870,13.777,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,3,-0.617,3.910,6.734,93.826,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,4,-4.417,-2.576,4.256,176.870,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,5,3.507,0.573,4.994,42.625,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,6,0.158,-0.779,2.055,80.896,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,7,-4.033,-1.618,4.045,162.884,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,8,-1.815,2.888,5.930,106.128,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,9,1.050,-0.393,2.705,63.253,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,10,-0.529,4.157,6.975,92.973,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,11,-2.212,-4.865,2.900,-134.842,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,12,-4.570,4.596,8.614,120.734,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,13,-4.729,3.992,8.189,123.851,,,,
step,267,6,53.400,-0.168,-2.809,-0.739,0.306,14,3.584,2.096,6.175,52.587,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,0,0.114,0.937,3.709,83.356,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,1,0.024,-3.807,1.112,-72.213,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,2,3.520,-1.813,3.947,13.692,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,3,-0.565,3.895,6.647,92.155,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,4,-4.445,-2.472,4.139,176.178,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,5,3.465,0.526,5.001,40.885,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,6,0.089,-0.744,2.044,78.585,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,7,-4.078,-1.629,3.926,163.448,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,8,-1.749,2.986,5.910,104.042,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,9,1.037,-0.430,2.683,59.732,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,10,-0.529,4.137,6.888,91.776,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,11,-2.279,-4.918,2.927,-132.139,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,12,-4.523,4.494,8.376,120.157,,,,
step,268,6,53.600,-0.315,-2.748,-0.739,0.306,13,-4.713,3.936,8.001,123.345,,,,
